chrX,142721195,142723826
chr15,79382807,79383980
chrX,139584886,139587868
chr7,155164294,155167511
chr13,79169714,79171679
chr21,38076709,38079615
chrX,103498585,103499842
chr13,88323607,88325384
chr15,89949617,89952904
chr21,34442257,34444584
chr13,95363811,95364993
chr13,112759355,112761184
chr13,108519213,108521062
chrX,30326496,30327819
chr2,1746647,1748876
chr13,102068432,102069296
chr7,158936508,158938060
chr21,28338836,28340304
chr21,27011462,27012878
chrX,21392324,21393898
chr4,4863282,4864625
chr4,4863282,4864625
chr15,79723997,79725642
chrX,101906035,101907254
chr15,92936678,92938502
chr1,111217194,111218282
chrX,136113605,136114207
chr15,84115811,84116151
chr19,57862410,57863057
chr19,56904901,56905152
chr19,58038573,58039253
chr4,5712581,5713100
chr4,5712581,5713100
chr15,83316223,83317526
chrX,66764893,66766506
chr13,103052362,103053652
chr4,779173,780336
chr4,779173,780336
chr4,5889332,5890631
chr4,5889332,5890631
chr19,58125438,58126053
chr19,56879554,56879994
chr19,58570419,58570995
chr13,78492922,78493229
chr21,32929871,32931732
chr15,93632617,93633408
chr13,96296708,96297224
chr3,196065106,196065357
chrX,119133700,119134684
chr4,5052795,5053596
chr4,5052795,5053596
chr15,83776023,83776769
chr4,9783059,9783398
chr2,467891,469105
chr13,110958977,110959668
chr19,58399865,58400574
chr13,93879303,93879769
chr13,96204669,96204917
chrX,68724602,68726029
chrX,140271029,140271604
chr1,110611218,110612474
chr13,103046499,103047225
chr19,57018933,57019279
chr5,54516487,54516879
chr7,155241490,155243417
chrX,6144633,6145771
chr19,58095424,58095659
chrX,85403122,85403899
chrX,74143801,74145250
chr21,42218551,42219221
chrX,137793665,137794215
chr21,36042170,36043191
chr13,112726482,112728349
chrX,101380291,101380608
chrX,119444705,119445399
chr5,54518667,54519307
chr4,4866047,4866800
chr4,4866047,4866800
chrX,105066357,105067038
chr7,156812806,156813602
chr15,88798582,88799707
chr7,157476443,157477308
chr4,6202091,6202609
chr4,6202091,6202609
chr13,114074394,114075034
chr13,100641317,100642106
chr13,110960177,110960563
chr21,34398085,34398226
chrX,136650951,136651907
chrX,11683125,11684104
chr13,100624130,100624293
chrX,74742810,74743480
chr4,4860026,4860439
chr4,4860026,4860439
chr13,113427327,113428172
chr13,78493305,78493590
chrX,114468127,114468833
chr21,22370237,22370864
chrX,107979401,107980132
chrX,8699941,8700409
chr15,78912387,78913481
chr13,107028903,107029443
chrX,144899415,144900458
chr19,57831544,57831684
chrX,133680446,133680665
chr19,58111307,58111769
chrX,13587603,13588301
chr7,155596996,155598018
chr13,112758379,112758625
chr19,58458769,58459139
chr13,95359162,95359974
chr21,31654844,31655822
chrX,133306010,133306916
chr15,83953690,83953780
chr3,194408516,194408965
chr2,945298,946127
chr13,112711380,112712009
chr20,982653,983104
chr20,982653,983104
chr15,83951913,83952722
chr15,93631578,93631991
chr13,92051154,92051786
chr5,50684985,50685716
chr4,6694923,6695380
chr4,6694923,6695380
chr21,45769977,45770390
chrX,113816090,113816304
chr4,7194519,7195466
chr4,7194519,7195466
chr21,31312091,31312643
chr4,6323954,6325013
chr4,6323954,6325013
chr19,58238600,58239012
chr21,38080526,38081193
chrX,124339462,124339995
chr13,93880583,93881110
chrX,71130538,71131703
chr1,110692996,110693985
chrX,110038954,110039192
chr13,102569538,102569894
chr13,112075959,112076036
chr13,88329680,88330614
chrX,122318339,122319025
chrX,106750120,106750612
chr15,83349264,83349722
chrX,54383906,54384964
chrX,120181294,120181504
chr21,38082613,38083149
chr19,56158851,56159485
chr13,78493651,78493704
chr2,4050719,4050845
chr7,155259524,155260474
chr21,44494722,44495223
chr13,95655083,95655579
chr4,5891833,5892208
chr4,5891833,5892208
chr7,155301917,155303298
chr7,155255122,155255369
chr7,155174991,155175340
chr7,158362729,158362966
chrX,48689942,48690473
chrX,147582520,147583279
chr4,657074,657842
chr4,657074,657842
chrX,110039472,110039604
chr13,88326244,88326918
chr13,112723034,112723581
chrX,101397143,101397678
chr21,43185385,43185884
chr12,132863782,132863983
chr15,85360319,85360691
chr15,89914466,89915212
chr15,83953864,83953929
chrX,21676344,21676605
chr15,88800510,88801004
chr19,58011241,58011345
chr19,57683687,57683885
chr12,133195061,133195520
chrX,139588600,139589424
chr13,112710428,112710823
chrX,150865927,150867161
chr4,5710372,5710411
chr4,5710372,5710411
chr1,110210699,110211023
chr7,155258253,155258915
chr13,112717207,112717707
chr13,113764225,113764871
chr13,107354631,107354993
chrX,75648802,75648992
chr1,110210265,110210641
chr13,111127601,111128102
chr15,81426534,81426669
chr13,100085073,100085455
chrX,12974205,12974819
chr4,4859772,4859985
chr4,4859772,4859985
chr15,84322277,84322591
chrX,124336658,124337026
chr13,112720171,112720427
chr3,193587490,193587939
chr8,494156,494721
chr19,57050359,57050620
chrX,123479823,123480304
chr4,4860547,4860590
chr4,4860547,4860590
chr13,95365509,95366050
chr4,1202653,1202696
chr4,1202653,1202696
chrX,139846499,139846881
chr4,4387697,4387879
chr4,4387697,4387879
chr4,5709858,5710319
chr4,5709858,5710319
chr15,89910632,89910860
chr19,58520847,58521273
chr15,83875537,83876098
chr19,57989099,57989182
chr13,95620874,95620997
chrX,51637845,51638041
chrX,150346131,150346599
chr19,56989102,56989812
chr7,157347704,157348266
chr4,4388505,4389115
chr4,4388505,4389115
chrX,102470074,102470643
chr19,58446600,58446758
chr13,111158814,111159111
chr15,89922071,89922345
chr21,38378406,38378634
chr12,132905819,132906443
chr5,54179305,54179570
chrX,3264695,3264728
chrX,100805516,100806034
chr20,623187,623421
chr20,623187,623421
chrX,136632433,136633004
chrX,136509076,136509643
chrX,152939154,152939483
chrX,140008844,140009459
chrX,100740275,100740535
chr3,194826411,194826585
chr4,4867102,4867424
chr4,4867102,4867424
chr13,112721325,112721725
chrX,150863180,150863704
chr15,80543408,80543685
chr2,1595498,1595933
chrX,151806628,151806923
chr4,2060112,2060313
chr4,2060112,2060313
chr19,57049695,57049857
chr21,44495495,44496012
chr15,96960331,96960725
chr20,690693,691098
chr20,690693,691098
chr21,34398532,34399361
chr2,1926724,1926907
chr15,89346269,89346795
chr13,103019936,103020405
chr15,101420636,101420989
chrX,50213528,50213745
chr15,97322838,97323132
chr13,102568502,102568886
chr7,155579830,155580322
chr21,32202010,32202284
chr13,79181285,79181613
chr21,38069950,38070148
chrX,140924742,140925367
chr13,114065669,114066074
chrX,103031450,103032137
chr8,495736,495817
chrX,130192134,130192160
chr21,31972533,31972913
chr13,105791890,105792346
chr4,7774510,7774950
chr4,7774510,7774950
chr19,57641846,57642143
chr13,106063138,106063172
chr21,19617439,19618088
chr4,6201080,6201536
chr4,6201080,6201536
chr15,83877070,83877135
chrX,136510091,136510760
chrX,92928508,92928610
chrX,103029964,103030978
chr4,1299155,1299514
chr4,1299155,1299514
chrX,55478814,55479357
chrX,149613662,149613745
chr13,109148553,109149171
chr15,89920824,89921156
chrX,152683499,152683703
chr3,196065506,196065569
chrX,63004884,63005366
chr4,6665672,6666009
chr4,6665672,6666009
chr19,57323840,57324295
chr21,38069321,38069416
chr7,158799715,158799777
chrX,107977374,107977758
chr13,79176272,79176608
chr3,197439242,197439334
chrX,67906181,67906442
chrX,138773906,138774239
chrX,124337761,124338173
chrX,137792814,137793096
chr12,132908418,132908739
chr13,95619884,95620306
chr5,50683215,50683378
chr19,57702772,57702803
chr21,32185331,32185576
chrX,110039269,110039369
chr15,89248474,89248893
chrX,120182714,120183084
chr5,50265272,50265600
chr7,155174129,155174508
chrX,153167851,153167905
chr21,32253760,32254161
chr13,93878969,93879022
chrX,51361383,51361547
chr4,1398798,1399235
chr4,1398798,1399235
chr21,43816086,43816355
chr5,54397821,54398555
chr4,5894923,5895098
chr4,5894923,5895098
chr13,112715454,112716025
chr7,158785291,158785768
chrX,141293131,141293344
chrX,55650979,55651284
chr21,28218789,28219387
chrX,140982278,140983037
chrX,51075797,51076330
chr2,554341,554372
chr15,92612836,92613280
chrX,122317614,122317633
chr15,78111196,78111830
chrX,119124509,119125040
chr15,91499626,91500193
chrX,72434554,72434720
chr4,8643957,8643968
chr4,8643957,8643968
chr7,157314300,157314735
chrX,89177498,89177512
chr13,112547341,112547459
chrX,119149186,119149500
chr7,158858498,158858630
chrX,113818410,113818537
chr13,108518419,108518621
chr19,57988860,57988964
chrX,25041099,25041258
chrX,130192365,130192734
chr13,100627341,100627703
chrX,130964846,130965143
chrX,51138790,51139066
chr3,194096808,194097221
chr5,57879402,57879443
chr20,1472264,1472914
chr20,1472264,1472914
chr8,337303,337566
chr15,84116920,84116935
chr4,1496293,1496334
chr4,1496293,1496334
chr4,1165267,1165751
chr4,1165267,1165751
chr13,77461335,77461368
chr20,708630,709094
chr20,708630,709094
chr1,110933248,110933767
chr15,89148597,89148699
chrX,30261225,30261568
chrX,119442971,119443387
chr21,22369485,22369908
chrX,149008828,149008905
chr15,83620910,83621006
chr7,156917534,156917762
chr13,91827286,91827600
chr13,114059771,114060319
chr7,154958558,154958976
chr13,112725605,112726058
chrX,139173571,139173965
chr4,1396306,1396593
chr4,1396306,1396593
chr7,157482215,157482508
chr5,54275155,54275198
chr21,37915044,37915091
chr2,1879874,1880012
chr15,81426347,81426360
chrX,102318867,102319088
chrX,107978480,107978897
chr21,31538995,31539057
chr20,644081,644302
chr20,644081,644302
chrX,82765457,82765734
chr12,132312702,132312744
chr20,1538353,1538366
chr20,1538353,1538366
chr15,88799973,88799999
chr21,38063872,38064699
chrX,70150787,70151117
chrX,12995592,12995746
chr2,1928442,1928480
chr1,111822043,111822068
chr15,84047906,84048104
chr13,100611036,100611308
chr13,112724270,112724583
chr19,58513526,58514022
chr4,4868723,4868908
chr4,4868723,4868908
chr5,56778651,56778977
chrX,108868271,108868465
chr13,101629969,101630201
chr4,8271507,8271792
chr4,8271507,8271792
chr19,56988778,56988813
chr1,111832109,111832267
chrX,3264864,3265089
chr2,946648,946999
chr15,93977844,93978246
chrX,103500137,103500636
chrX,125687720,125687856
chrX,152908205,152908309
chr15,79382548,79382708
chr7,154997174,154997361
chr3,195648538,195648562
chr4,1504481,1504542
chr4,1504481,1504542
chrX,142716024,142716477
chr15,96889416,96889464
chrX,69673642,69674126
chrX,99664089,99664292
chr21,38067741,38068043
chr21,38081695,38081976
chrX,150903211,150903247
chr7,155592263,155592408
chrX,136648249,136648553
chrX,145075914,145076186
chrX,26210523,26210529
chrX,125953844,125954246
chr1,110610452,110610899
chr15,81134479,81134497
chrX,31089464,31089692
chr13,95354741,95355117
chr19,57831816,57831819
chrX,124339093,124339119
chrX,138774368,138774601
chr13,78550373,78550384
chr13,96743492,96743583
chr13,96743754,96743895
chr4,7813791,7813911
chr4,7813791,7813911
chrX,30248436,30248557
chr4,819151,819227
chr4,819151,819227
chrX,151080481,151080620
chrX,51075530,51075582
chr15,98836248,98836379
chrX,152907540,152907546
chr15,83331441,83331452
chr4,5898879,5899040
chr4,5898879,5899040
chr13,96205184,96205295
chrX,45060415,45060544
chr21,44817305,44817420
chr13,100643312,100643388
chr7,157090031,157090146
chrX,144898689,144898803
chr21,31812603,31813075
chr20,207803,207858
chr20,207803,207858
chr15,97325725,97325761
chr21,44847606,44847608
chr12,132102188,132102188
chr21,34392203,34392373
chr15,82336761,82336869
chr21,32255112,32255313
chr21,28218481,28218596
chr19,57306631,57306640
chr13,91825341,91825667
chr7,155744359,155744544
chrX,109683484,109683490
chr3,194407750,194407860
chr13,112602415,112602492
chr5,50673808,50673965
chrX,102319998,102320380
chrX,99665948,99665951
chr2,1054787,1054860
chr1,111097901,111098150
chrX,110187555,110187600
chr2,2192072,2192366
chr13,112716623,112716728
chr4,8193310,8193353
chr4,8193310,8193353
chr12,132652459,132652473
chr21,46129392,46129620
chrX,51074202,51074224
chr4,7289482,7289497
chr4,7289482,7289497
chrX,136656575,136656581
chr5,50694888,50694985
chr2,1658190,1658233
chr15,83619037,83619523
chr2,418075,418573
chrX,104465526,104465788
chr7,157484559,157484647
chr1,110613072,110613397
chr15,89953033,89953295
chrX,55478180,55478329
chr13,112632730,112633175
chrX,152682625,152682946
chrX,133684884,133685325
chrX,107976167,107976214
chrX,26576402,26576430
chrX,139590383,139590479
chrX,39436529,39436753
chr15,87667171,87667390
chr13,112999748,113000032
chrX,107179321,107179415
chr21,31768311,31768319
chr4,6473881,6473964
chr4,6473881,6473964
chrX,6147113,6147159
chr7,155581411,155581623
chrX,12600986,12600990
chr4,1401409,1401729
chr4,1401409,1401729
chrX,71524766,71524953
chr2,1695316,1695357
chr13,79968216,79968324
chr15,100913842,100913934
chr15,80657823,80658049
chrX,23353417,23353620
chr15,78219273,78219423
chr2,568198,568321
chr13,112892641,112892884
chrX,16140373,16140434
chr3,195536485,195536520
chrX,89176658,89176791
chr7,157092682,157092982
chrX,130676918,130677363
chr7,155246964,155247170
chrX,75647436,75647595
chrX,65835804,65835992
chr13,111767899,111768023
chr21,33957846,33957957
chr4,1107585,1107706
chr4,1107585,1107706
chr13,84456171,84456258
chr15,83226219,83226580
chr4,570361,570361
chr4,570361,570361
chr19,58455018,58455407
chr4,3651471,3651471
chr4,3651471,3651471
chr15,99194474,99194624
chr19,57337469,57337648
chrX,144898901,144899069
chr7,158030626,158030726
chr19,55954276,55954621
chr20,327619,327623
chr20,327619,327623
chrX,51238781,51239014
chr2,794646,794683
chrX,19141093,19141251
chr4,7289723,7289858
chr4,7289723,7289858
chrX,39953435,39953550
chrX,151286548,151286698
chr13,100642451,100642487
chrX,137700748,137700841
chr13,98605951,98606196
chr15,80634135,80634195
chr19,57831849,57831909
chrX,10094051,10094247
chr13,111057782,111057782
chrX,133307853,133307957
chr4,2061804,2061923
chr4,2061804,2061923
chr15,96959633,96959977
chr13,84456410,84456486
chr21,34395317,34395548
chr13,103054743,103054752
chr2,1668936,1669072
chrX,36976052,36976075
chr13,112722233,112722333
chr13,111521981,111522222
chrX,25023963,25024314
chr21,38066918,38067101
chr2,1426674,1426845
chrX,92928711,92928730
chr4,6010075,6010164
chr4,6010075,6010164
chr13,112330930,112330954
chrX,130964695,130964707
chrX,36982033,36982194
chr4,4860655,4860698
chr4,4860655,4860698
chrX,49159887,49160041
chr13,111972919,111972954
chrX,105064008,105064204
chr8,328499,328586
chr19,58545122,58545149
chr2,4021757,4022242
chr13,112709256,112709480
chr7,155325815,155325960
chrX,15620103,15620240
chr12,133196028,133196273
chr4,8594514,8594549
chr4,8594514,8594549
chr13,79182095,79182205
chrX,113865129,113865353
chrX,103809991,103810166
chrX,136647760,136647793
chrX,67913573,67913607
chr7,157294357,157294388
chrX,91034003,91034390
chr3,197840760,197840782
chr21,31852504,31852793
chr13,102572229,102572300
chrX,124097806,124098009
chr4,1332618,1332964
chr4,1332618,1332964
chr7,156836773,156837017
chr19,55944864,55945009
chr2,1050773,1051107
chr21,32932073,32932267
chr13,97153748,97153748
chr7,155260895,155261034
chr13,100608123,100608263
chr13,100644041,100644217
chr13,112550380,112550454
chr21,34405553,34405681
chr5,55219224,55219492
chr2,1417153,1417164
chr21,15399653,15399683
chr4,7967275,7967393
chr4,7967275,7967393
chr19,58459283,58459358
chrX,50214465,50214473
chr21,46351920,46352084
chrX,91036807,91036888
chrX,142795088,142795419
chr2,3933739,3934010
chrX,99666219,99666346
chr19,57703301,57703364
chrX,51240021,51240059
chrX,66788089,66788098
chr5,55148493,55148534
chr13,106803653,106803653
chr13,111748020,111748083
chr13,113274490,113274535
chr13,102359110,102359110
chr13,106834942,106834942
chr4,1538525,1538525
chr4,1538525,1538525
chr5,55625247,55625247
chr13,92174072,92174072
chr15,99303869,99303869
chr13,94870787,94870787
chr13,111025711,111025711
chr13,102057990,102057990
chrX,145079517,145079517
chr13,93888067,93888067
chr13,79845094,79845094
chr13,102929516,102929516
chr13,96746650,96746650
chr2,2321788,2321788
chr13,92055237,92055237
chr20,1546019,1546019
chr20,1546019,1546019
chr13,94013507,94013507
chr19,56852136,56852136
chrX,144909347,144909347
chr21,32412191,32412191
chrX,129042628,129042628
chrX,145109374,145109374
chr19,57308239,57308239
chr13,95022023,95022023
chrX,147598391,147598391
chrX,23799775,23799775
chrX,150395248,150395248
chr15,83775850,83775850
chr13,102103051,102103051
chr13,107335632,107335632
chr15,80729093,80729093
chr13,102064942,102064942
chr4,5904897,5904897
chr4,5904897,5904897
chr13,100149311,100149311
chr13,77042327,77042327
chr13,103945151,103945151
chr13,107687552,107687552
chr13,94891445,94891445
chrX,4381263,4381263
chrX,145110794,145110794
chr13,81018323,81018323
chr15,78133639,78133639
chr13,93518730,93518730
chr13,103754324,103754324
chr13,112335776,112335776
chr13,103702677,103702677
chrX,52825220,52825220
chr13,73211779,73211779
chrX,6144121,6144121
chr21,41585021,41585021
chr13,102925517,102925517
chr13,109610256,109610256
chrX,150883777,150883777
chr20,983354,983354
chr20,983354,983354
chr13,112673923,112673923
chr21,33452218,33452218
chrX,5470075,5470075
chrX,147800037,147800037
chr13,92092881,92092881
chr13,93913765,93913765
chr13,94206647,94206647
chr21,32119309,32119309
chr13,106117425,106117425
chrX,152783792,152783792
chrX,8699141,8699141
chr13,110979651,110979651
chrX,74746072,74746072
chrX,144903125,144903125
chr21,28217060,28217060
chr21,31874502,31874502
chr21,31540204,31540204
chr19,57870634,57870634
chr13,94161642,94161642
chrX,110187179,110187179
chrX,140268700,140268700
chr21,15914403,15914403
chr13,94520094,94520094
chrX,142113827,142113827
chrX,110036810,110036810
chr3,193308169,193308169
chr5,52490060,52490060
chr15,99563030,99563030
chr21,42210827,42210827
chr19,58102673,58102673
chr13,112613543,112613543
chrX,37065901,37065901
chrX,147060612,147060612
chr13,93957638,93957638
chr4,4387917,4387917
chr4,4387917,4387917
chr21,27934499,27934499
chr21,38066047,38066047
chr2,2256402,2256402
chrX,113819977,113819977
chr19,58565865,58565865
chr13,101506070,101506070
chr2,2336428,2336428
chr13,110935325,110935325
chr13,113826554,113826554
chr20,1532543,1532543
chr20,1532543,1532543
chr13,93868767,93868767
chr13,94885861,94885861
chr21,32013856,32013856
chr13,73141877,73141877
chrX,101315561,101315561
chrX,137472688,137472688
chr13,108535144,108535144
chr12,131974252,131974252
chr21,32128800,32128800
chr21,39759139,39759139
chrX,101146494,101146494
chrX,37031028,37031028
chr21,28217676,28217676
chr13,72971591,72971591
chrX,134569362,134569362
chr21,22175001,22175001
chrX,151821766,151821766
chrX,21396746,21396746
chr4,7595397,7595397
chr4,7595397,7595397
chr13,107559229,107559229
chr15,89462418,89462418
chr7,155246474,155246474
chrX,75249222,75249222
chr13,82061961,82061961
chrX,135379037,135379037
chr15,90548037,90548037
chr19,57337294,57337294
chr21,28335945,28335945
chrX,110366476,110366476
chrX,76649101,76649101
chr15,84706833,84706833
chrX,47225852,47225852
chrX,26155148,26155148
chr13,83371464,83371464
chrX,141290567,141290567
chr13,94499653,94499653
chr13,110761577,110761577
chr13,106756690,106756690
chr7,155305911,155305911
chr13,106809125,106809125
chrX,135847852,135847852
chr12,132174431,132174431
chr13,74544655,74544655
chr13,102103930,102103930
chrX,113997530,113997530
chrX,70145544,70145544
chrX,136118853,136118853
chr13,89037260,89037260
chr13,91579373,91579373
chr8,481319,481319
chr19,58514497,58514497
chrX,142719333,142719333
chr13,81226644,81226644
chr13,92601293,92601293
chr13,94500648,94500648
chr20,825489,825489
chr20,825489,825489
chr5,56989227,56989227
chr19,58099109,58099109
chr19,56348742,56348742
chr13,107649044,107649044
chr13,91145493,91145493
chrX,135424318,135424318
chrX,144337589,144337589
chr13,81414986,81414986
chrX,74744538,74744538
chr13,91807638,91807638
chrX,147800736,147800736
chr20,1165206,1165206
chr20,1165206,1165206
chrX,13959695,13959695
chr21,38065524,38065524
chr13,75017602,75017602
chr20,584773,584773
chr20,584773,584773
chr15,86951099,86951099
chr3,197684729,197684729
chr1,110230545,110230545
chrX,77915772,77915772
chr19,57967606,57967606
chr13,94207303,94207303
chr21,31692465,31692465
chr21,22367346,22367346
chrX,151562912,151562912
chr13,95003984,95003984
chr13,95357743,95357743
chr4,5574315,5574315
chr4,5574315,5574315
chr4,5760808,5760808
chr4,5760808,5760808
chrX,91035267,91035267
chr21,32716090,32716090
chr13,111989685,111989685
chr5,54180079,54180079
chr20,207144,207144
chr20,207144,207144
chr19,58075118,58075118
chr4,6690702,6690702
chr4,6690702,6690702
chr15,89939509,89939509
chr4,6311034,6311034
chr4,6311034,6311034
chrX,21391817,21391817
chrX,134847724,134847724
chr21,31802169,31802169
chr19,58239222,58239222
chr19,57615256,57615256
chrX,136116359,136116359
chr13,112672200,112672200
chr13,94957721,94957721
chrX,30577300,30577300
chrX,110365847,110365847
chrX,125952256,125952256
chrX,150399990,150399990
chr4,5525710,5525710
chr4,5525710,5525710
chr13,107571965,107571965
chr15,84319908,84319908
chr2,3061128,3061128
chr4,10042449,10042449
chr4,4229061,4229061
chr4,4229061,4229061
chr21,41990060,41990060
chrX,105067311,105067311
chrX,138645497,138645497
chr2,2190278,2190278
chrX,147132289,147132289
chr15,90326828,90326828
chr13,95055638,95055638
chr19,57091383,57091383
chr13,94126074,94126074
chr19,57867032,57867032
chr19,57898729,57898729
chr13,77289721,77289721
chr5,57787167,57787167
chrX,101101217,101101217
chr15,79575048,79575048
chr21,19617138,19617138
chr21,22373039,22373039
chr15,87042642,87042642
chr12,133101168,133101168
chrX,139169879,139169879
chrX,8500975,8500975
chrX,138690622,138690622
chrX,105452427,105452427
chr5,56703039,56703039
chr13,103055487,103055487
chrX,151802723,151802723
chr21,27943730,27943730
chr15,79576216,79576216
chrX,24576369,24576369
chrX,63267928,63267928
chrX,144901807,144901807
chr4,569174,569174
chr4,569174,569174
chrX,150844888,150844888
chr12,132929737,132929737
chr15,83953068,83953068
chr4,4864902,4864902
chr4,4864902,4864902
chr13,109147921,109147921
chr7,156791845,156791845
chrX,19902129,19902129
chr19,58038065,58038065
chrX,109762184,109762184
chrX,103809062,103809062
chr2,1265617,1265617
chr13,92305086,92305086
chr13,97126731,97126731
chr13,110340692,110340692
chrX,140990738,140990738
chrX,108616697,108616697
chr15,91413236,91413236
chrX,64885399,64885399
chrX,123470509,123470509
chr7,157486012,157486012
chrX,36794119,36794119
chr13,111000343,111000343
chrX,153671027,153671027
chrX,106751450,106751450
chr19,57336314,57336314
chr15,93965042,93965042
chr15,96903559,96903559
chr21,41556496,41556496
chrX,68429807,68429807
chr21,39748803,39748803
chrX,151307730,151307730
chr15,95588018,95588018
chr15,95128247,95128247
chrX,74146242,74146242
chr13,95412246,95412246
chrX,74963322,74963322
chrX,51152273,51152273
chr5,54185940,54185940
chr7,157614399,157614399
chrX,151561584,151561584
