chrX,142721195,142723826
chr7,158967052,158967052
chr5,54526536,54526536
chrX,140673351,140673351
chrX,113813553,113813553
chrX,150884331,150884331
chrX,136112268,136112268
chrX,12997273,12997273
chr13,95658809,95658809
chr19,56347847,56347847
chr15,93043867,93043867
chr21,30261524,30261524
chrX,48929987,48929987
chr20,1610358,1610358
chr13,102051019,102051019
chr4,683060,683060
chr4,683060,683060
chr19,58575066,58575066
chr20,1578550,1578550
chr15,93851183,93851183
chr13,95369785,95369785
chrX,152224686,152224686
chr5,53625860,53625860
chr13,85715101,85715101
chr2,2019937,2019937
chr13,95513506,95513506
chr15,99433225,99433225
chr13,94979759,94979759
chrX,139596703,139596703
chrX,12513550,12513550
chrX,85517184,85517184
chrX,150797951,150797951
chrX,50213977,50213977
chr15,89903565,89903565
chrX,115304403,115304403
chr13,103821520,103821520
chr13,78391713,78391713
chr7,156871234,156871234
chr21,31987978,31987978
chr4,1300163,1300163
chr4,1300163,1300163
chr21,27945125,27945125
chr4,5052526,5052526
chr4,5052526,5052526
chrX,65836683,65836683
chr13,103045230,103045230
chr1,111295745,111295745
chr7,155021692,155021692
chrX,113885574,113885574
chr13,112202929,112202929
chr15,92701885,92701885
chr13,93293174,93293174
chr13,93901973,93901973
chrX,150867810,150867810
chrX,25029629,25029629
chr8,492091,492091
chrX,84189001,84189001
chr15,83378895,83378895
chrX,92924956,92924956
chr13,106457767,106457767
chrX,120006555,120006555
chr13,92047408,92047408
chr4,656100,656100
chr4,656100,656100
chrX,64772618,64772618
chr15,87911464,87911464
chrX,133119028,133119028
chr19,58549711,58549711
chrX,30254216,30254216
chrX,148577025,148577025
chr13,107991871,107991871
chrX,68755799,68755799
chrX,40067148,40067148
chrX,91130234,91130234
chr15,87516203,87516203
chr2,3063115,3063115
chr13,94197318,94197318
chr15,93115885,93115885
chr5,55543927,55543927
chr13,113793489,113793489
chrX,108870738,108870738
chr15,96400610,96400610
chrX,153067618,153067618
chr4,8130202,8130202
chr4,8130202,8130202
chr21,19614112,19614112
chr5,54052513,54052513
chr13,84512421,84512421
chrX,74739430,74739430
chr7,156874860,156874860
chr21,34543051,34543051
chr13,74780742,74780742
chrX,71936863,71936863
chrX,36081090,36081090
chrX,30269258,30269258
chr13,108028239,108028239
chr4,9379166,9379166
chr4,9379166,9379166
chr13,100613240,100613240
chr13,113104975,113104975
chr15,83956766,83956766
chr21,17565263,17565263
chrX,13583772,13583772
chrX,101395217,101395217
chr15,97326893,97326893
chrX,12157040,12157040
chrX,114420262,114420262
chr12,132689907,132689907
chr13,108365238,108365238
chr15,83381070,83381070
chr19,56704341,56704341
chr15,84749130,84749130
chr15,84287328,84287328
chr5,51565997,51565997
chr13,82585793,82585793
chr13,111032155,111032155
chr13,112322273,112322273
chr7,155754630,155754630
chr13,112668130,112668130
chr15,95872552,95872552
chrX,137822398,137822398
chr15,92058845,92058845
chr2,1749076,1749076
chrX,35820968,35820968
chrX,144712518,144712518
chr19,56904580,56904580
chrX,139865953,139865953
chr2,3760481,3760481
chr13,110880172,110880172
chr5,57875838,57875838
chr3,197466583,197466583
chrX,140756646,140756646
chrX,140992417,140992417
chr21,46407004,46407004
chr13,104949913,104949913
chrX,125712831,125712831
chr13,72695062,72695062
chr19,58123307,58123307
chr20,981587,981587
chr20,981587,981587
chr13,77292011,77292011
chr13,112144901,112144901
chrX,11672048,11672048
chr13,95342972,95342972
chrX,71128586,71128586
chr19,58446312,58446312
chr3,195273304,195273304
chrX,107018431,107018431
chr2,287395,287395
chr4,4475538,4475538
chr4,4475538,4475538
chr21,40125580,40125580
chr4,2963264,2963264
chr4,2963264,2963264
chrX,51139247,51139247
chrX,103356134,103356134
chr15,93128681,93128681
chr12,132687376,132687376
chrX,22981385,22981385
chr19,58051563,58051563
chr5,55120322,55120322
chr13,78551078,78551078
chr19,57272621,57272621
chr15,100651510,100651510
chr13,72451660,72451660
chrX,6146608,6146608
chrX,153074551,153074551
chr1,111189871,111189871
chr21,27010160,27010160
chr21,42679822,42679822
chr2,1725761,1725761
chr2,499710,499710
chr2,3750952,3750952
chr4,8561110,8561110
chr4,8561110,8561110
chrX,137946672,137946672
chr13,103381760,103381760
chr13,102250369,102250369
chr2,1942814,1942814
chr21,10882029,10882029
chrX,118327940,118327940
chr4,4661952,4661952
chr4,4661952,4661952
chr13,102104573,102104573
chr15,80271218,80271218
chrX,145078200,145078200
chrX,103296301,103296301
chr1,110576933,110576933
chr13,111096339,111096339
chr13,78218779,78218779
chr15,95399279,95399279
chrX,29974011,29974011
chr7,155191845,155191845
chrX,153099097,153099097
chr15,88843899,88843899
chr2,2177531,2177531
chr21,19639479,19639479
chrX,134305728,134305728
chr13,113800351,113800351
chr13,74899532,74899532
chr15,83300338,83300338
chr19,56849724,56849724
chrX,119137553,119137553
chr19,58469897,58469897
chrX,103346747,103346747
chr13,79328636,79328636
chr12,132896939,132896939
chr12,133183142,133183142
chrX,33229454,33229454
chr4,659281,659281
chr4,659281,659281
chr4,5238459,5238459
chr4,5238459,5238459
chrX,48395055,48395055
chr2,3833816,3833816
chr15,88752391,88752391
chr20,1205357,1205357
chr20,1205357,1205357
chr13,74825252,74825252
chr13,109147317,109147317
chr13,74512598,74512598
chrY,16942232,16942232
chr12,131945227,131945227
chrX,72664587,72664587
chr5,54406016,54406016
chr13,111719003,111719003
chr15,80938098,80938098
chr13,112575014,112575014
chr12,133193959,133193959
chr15,81823340,81823340
chr4,295862,295862
chr4,295862,295862
chr20,652263,652263
chr20,652263,652263
chrX,114058123,114058123
chr15,84612808,84612808
chr12,132152645,132152645
chr7,154705941,154705941
chr7,157485230,157485230
chr13,100649131,100649131
chr21,41515306,41515306
chr5,56773063,56773063
chr13,109270071,109270071
chr15,99186904,99186904
chr13,91444330,91444330
chrX,101112845,101112845
chrX,108717536,108717536
chrX,136135110,136135110
chrX,67915858,67915858
chr19,58223693,58223693
chrX,124332875,124332875
chr12,133121660,133121660
chrX,149009554,149009554
chr13,110832764,110832764
chr13,82245014,82245014
chr15,97319911,97319911
chr13,95410412,95410412
chr15,93704534,93704534
chr21,34755681,34755681
chr21,22175522,22175522
chr13,102067654,102067654
chrX,50212665,50212665
chr15,85361858,85361858
chr13,110885015,110885015
chrX,107514114,107514114
chr13,110802968,110802968
chr7,155970188,155970188
chr19,58459218,58459218
chr13,94288693,94288693
chrX,34965311,34965311
chr15,83952808,83952808
chr15,90578555,90578555
chr5,52598132,52598132
chr15,81840828,81840828
chrX,25030060,25030060
chr4,9371043,9371043
chr4,9371043,9371043
chr13,78495961,78495961
chrX,149396205,149396205
chr2,1418294,1418294
chr19,56007515,56007515
chr5,54409072,54409072
chr4,2860776,2860776
chr4,2860776,2860776
chr4,6695698,6695698
chr4,6695698,6695698
chr7,156868641,156868641
chr2,3889246,3889246
chr2,1093592,1093592
chr21,34396221,34396221
chrX,135863726,135863726
chr21,31799091,31799091
chr15,77876657,77876657
chr19,57274897,57274897
chrX,27765005,27765005
chr5,52749655,52749655
chr21,39437800,39437800
chr20,1471884,1471884
chr20,1471884,1471884
chr15,95889928,95889928
chr21,26735730,26735730
chr15,81734717,81734717
chr13,114304812,114304812
chr21,42222713,42222713
chr13,78410079,78410079
chr12,132893339,132893339
chr15,83241867,83241867
chrX,130217041,130217041
chr15,86685279,86685279
chrX,102000758,102000758
chr13,112705636,112705636
chrX,78002454,78002454
chrX,3030635,3030635
chr12,132696192,132696192
chr15,93959351,93959351
chr15,93956122,93956122
chrX,114422727,114422727
chr15,95305387,95305387
chr5,52536202,52536202
chrX,36975540,36975540
chr1,110741823,110741823
chrX,137794408,137794408
chr7,158945956,158945956
chrX,31889692,31889692
chr13,94822726,94822726
chr13,86268291,86268291
chrX,101804495,101804495
chr15,85886364,85886364
chrX,62979075,62979075
chr13,111090898,111090898
chr15,95869918,95869918
chrX,69269792,69269792
chrX,136508540,136508540
chrX,130210534,130210534
chr4,7651935,7651935
chr4,7651935,7651935
chr15,93616072,93616072
chr13,78234348,78234348
chr15,89634741,89634741
chr13,110961069,110961069
chr2,2189201,2189201
chr13,105758082,105758082
chr13,76957970,76957970
chr13,106971568,106971568
chr19,56393163,56393163
chr7,155584080,155584080
chr21,26732918,26732918
chr4,5028695,5028695
chr4,5028695,5028695
chr13,112176430,112176430
chr13,112885802,112885802
chr7,154704915,154704915
chr21,32716484,32716484
chr13,91855918,91855918
chr13,111981135,111981135
chr4,8271196,8271196
chr4,8271196,8271196
chr21,46128908,46128908
chrX,49083474,49083474
chrX,142122064,142122064
chrX,111874418,111874418
chrX,69282103,69282103
chrX,113873897,113873897
chr21,38085281,38085281
chr7,156815030,156815030
chr13,79161011,79161011
chrX,136652725,136652725
chr13,94493055,94493055
chrX,151286380,151286380
chr13,93943252,93943252
chrX,135850058,135850058
chr15,89921182,89921182
chrX,65825449,65825449
chrX,151562205,151562205
chr13,77030645,77030645
chr13,76016968,76016968
chrX,70387171,70387171
chr4,1556006,1556006
chr4,1556006,1556006
chr4,9534388,9534388
chr12,131996019,131996019
chrX,125295590,125295590
chr21,44104950,44104950
chr4,6030497,6030497
chr4,6030497,6030497
chrX,98999604,98999604
chr13,77511917,77511917
chrX,54526673,54526673
chr5,56894899,56894899
chr3,196377815,196377815
chr15,79932306,79932306
chr15,100879199,100879199
chr13,111100156,111100156
chr4,3664401,3664401
chr4,3664401,3664401
chr13,107904640,107904640
chr15,77314406,77314406
chr19,56250127,56250127
chrX,145077291,145077291
chrX,113627655,113627655
chr3,194752020,194752020
chr15,87455477,87455477
chr7,157180005,157180005
chr5,51339709,51339709
chrX,110335660,110335660
chr4,5135644,5135644
chr4,5135644,5135644
chr15,101912471,101912471
chr4,9917839,9917839
chr1,72302970,72302970
chr13,78467552,78467552
chr20,381142,381142
chr20,381142,381142
chr13,93472825,93472825
chrX,39958956,39958956
chrX,113818934,113818934
chr21,37258460,37258460
chr7,157481628,157481628
chr15,82555336,82555336
chr13,113104656,113104656
chrX,12597644,12597644
chr13,111077142,111077142
chrX,139173266,139173266
chrX,151810246,151810246
chr13,111100754,111100754
chr13,94422696,94422696
chr15,91639877,91639877
chr13,111097777,111097777
chr15,92431545,92431545
chrX,30264720,30264720
chrX,135632947,135632947
chr4,1398383,1398383
chr4,1398383,1398383
chr19,57046713,57046713
chrX,43518105,43518105
chr13,88078884,88078884
chr13,113030235,113030235
chr4,3691297,3691297
chr4,3691297,3691297
chr15,95821441,95821441
chr21,31661998,31661998
chr15,79505621,79505621
chr21,45705994,45705994
chr13,81432486,81432486
chr2,4051987,4051987
chr19,55815941,55815941
chr5,57484208,57484208
chr19,56220025,56220025
chr5,54428863,54428863
chrX,15877305,15877305
chr19,58450175,58450175
chrX,22291430,22291430
chr21,43300024,43300024
chr13,113765397,113765397
chr15,93814737,93814737
chr2,947515,947515
chrX,11679501,11679501
chr2,736154,736154
chr5,52786484,52786484
chr4,5991345,5991345
chr4,5991345,5991345
chr13,80623161,80623161
chr12,132870378,132870378
chrX,152691117,152691117
chrX,70148340,70148340
chr12,132929352,132929352
chrX,51149573,51149573
chrX,8699462,8699462
chr13,106116963,106116963
chrX,135570188,135570188
chrX,89176915,89176915
chrX,8698502,8698502
chrX,102602623,102602623
chr13,81537305,81537305
chr4,6110561,6110561
chr4,6110561,6110561
chr13,84456722,84456722
chr5,52699653,52699653
chrX,140269750,140269750
chr2,2771686,2771686
chrX,12604752,12604752
chrX,152228700,152228700
chr13,113689776,113689776
chrY,4868996,4868996
chr15,83773136,83773136
chrX,34677877,34677877
chr13,112617069,112617069
chr7,157486718,157486718
chr13,74713082,74713082
chrX,150343148,150343148
chrX,119709530,119709530
chr13,110802645,110802645
chrX,150912076,150912076
chrX,49643431,49643431
chr13,101196636,101196636
chrX,149395007,149395007
chrX,51142212,51142212
chr12,132142067,132142067
chr4,7186138,7186138
chr4,7186138,7186138
chr4,10145483,10145483
chr1,111414364,111414364
chr12,131766931,131766931
chrX,152162841,152162841
chrX,50216175,50216175
chr15,96890051,96890051
chrX,105451070,105451070
chr2,2692854,2692854
chr2,628881,628881
chr7,157260021,157260021
chrX,2997097,2997097
chr4,1542424,1542424
chr4,1542424,1542424
chrX,136115991,136115991
chr21,28216559,28216559
chrX,110398983,110398983
chr5,54131694,54131694
chrX,125300084,125300084
chr13,110781544,110781544
chrX,134971334,134971334
chr21,32622078,32622078
chr4,5056767,5056767
chr4,5056767,5056767
chr13,103978230,103978230
chr2,620106,620106
chrX,139584049,139584049
chr15,86742911,86742911
chrX,58562406,58562406
chr21,42064902,42064902
chr20,640192,640192
chr20,640192,640192
chr1,110005494,110005494
chr13,112515103,112515103
chr13,112607846,112607846
chr1,111006966,111006966
chrX,152689318,152689318
chrX,57024196,57024196
chr4,6384165,6384165
chr4,6384165,6384165
chr15,91768905,91768905
chr2,3064023,3064023
chr4,8589313,8589313
chr4,8589313,8589313
chr19,57307081,57307081
chrX,130206946,130206946
chr15,92934441,92934441
chr19,56348216,56348216
chr19,58580237,58580237
chrX,133792282,133792282
chr4,3769468,3769468
chr4,3769468,3769468
chrX,63446044,63446044
chr7,157346614,157346614
chr21,15199826,15199826
chr8,354520,354520
chrX,53028582,53028582
chr7,159022291,159022291
chr15,89147786,89147786
chrX,103813150,103813150
chrX,49460408,49460408
chrX,18240404,18240404
chr4,4864833,4864833
chr4,4864833,4864833
chr15,97739602,97739602
chr13,111774082,111774082
chrX,19100990,19100990
chr13,102182112,102182112
chr15,93584963,93584963
chr13,110515444,110515444
chr12,132951155,132951155
chr7,155249019,155249019
chr12,132192278,132192278
chr21,31315999,31315999
chrX,140335783,140335783
chrX,152677200,152677200
chr1,110735112,110735112
chrX,3632422,3632422
chr13,112728932,112728932
chrX,151306094,151306094
chr19,57629092,57629092
chr21,11061822,11061822
chr2,1484125,1484125
chr13,97720348,97720348
chr4,4232220,4232220
chr4,4232220,4232220
chrX,152159208,152159208
chr15,98982463,98982463
chr15,80635225,80635225
chrX,152927170,152927170
chr2,928870,928870
chr21,31797932,31797932
chr5,52721293,52721293
chr4,5775318,5775318
chr4,5775318,5775318
chr15,85956922,85956922
chrX,152402356,152402356
chrX,144902062,144902062
chr13,108039519,108039519
chr12,131787828,131787828
chr2,444632,444632
chrX,135385255,135385255
chr4,265139,265139
chr4,265139,265139
chr13,91830940,91830940
chr5,54206061,54206061
chrX,135229186,135229186
chr13,96744161,96744161
chr13,113649513,113649513
chr13,113030783,113030783
chr19,58486600,58486600
chrX,147279853,147279853
chrX,68979753,68979753
chr4,1563747,1563747
chr4,1563747,1563747
chr15,82206091,82206091
chrX,76709434,76709434
chr2,3281036,3281036
chrX,118205446,118205446
chr21,31710627,31710627
chrX,6453787,6453787
chrX,37606012,37606012
chr2,1270354,1270354
chr7,158793845,158793845
chr21,15071306,15071306
chr15,93973921,93973921
chrX,39949685,39949685
chr13,110977981,110977981
chr8,528473,528473
chr13,111138063,111138063
chr15,97328778,97328778
chrX,152220506,152220506
chr3,195632915,195632915
chr3,193589937,193589937
chr15,90013532,90013532
chr15,84651795,84651795
chr21,33958411,33958411
chrX,21856948,21856948
chr21,31767222,31767222
chrX,149527141,149527141
chr13,110432220,110432220
chrX,153171699,153171699
chrX,146366330,146366330
chr15,93587978,93587978
chrX,3227459,3227459
chr15,83617937,83617937
chr13,77957445,77957445
chr15,96904912,96904912
chrX,139590116,139590116
chr13,80563028,80563028
chr4,7187328,7187328
chr4,7187328,7187328
chr13,111977473,111977473
chr13,112993502,112993502
chrX,71352617,71352617
chr21,45810508,45810508
chr21,34396665,34396665
chrX,90689603,90689603
chrX,103494417,103494417
chr13,112181244,112181244
chr13,95401855,95401855
chr13,78428203,78428203
chrX,12155999,12155999
chrX,133756545,133756545
chr7,157845265,157845265
chr2,2893142,2893142
chrX,123350813,123350813
chrX,51150443,51150443
chr15,76630095,76630095
chr21,45773294,45773294
chr15,93892667,93892667
chr4,6196378,6196378
chr4,6196378,6196378
chr7,156157689,156157689
chr15,88795689,88795689
chrX,140926409,140926409
chr19,55798418,55798418
chr19,57702994,57702994
chrX,150342651,150342651
chrX,54387730,54387730
chr7,155895608,155895608
chr4,5129810,5129810
chr4,5129810,5129810
chr19,56711667,56711667
chr21,45246441,45246441
chrX,51071657,51071657
chr5,56790874,56790874
chrX,103815487,103815487
chr4,6664463,6664463
chr4,6664463,6664463
chr13,107853066,107853066
chr15,88119539,88119539
chr8,312269,312269
chr12,132172421,132172421
chrX,142117264,142117264
chr19,57669719,57669719
chr19,57303997,57303997
chrX,140991592,140991592
chr2,983636,983636
chrX,106515818,106515818
chr5,55465762,55465762
chr15,96346592,96346592
chrX,123467232,123467232
chrX,153946773,153946773
chr7,157347375,157347375
chr4,1407989,1407989
chr4,1407989,1407989
chr13,113029350,113029350
chrX,23347058,23347058
chrX,136115393,136115393
chr4,8687955,8687955
chr4,8687955,8687955
chrX,150905602,150905602
chrX,103354340,103354340
chr15,94022195,94022195
chr13,112819420,112819420
chr13,113257158,113257158
chrX,140980959,140980959
chr19,56346628,56346628
chr4,1631517,1631517
chr4,1631517,1631517
chrX,119443941,119443941
chr15,93139398,93139398
chrX,102775697,102775697
chr13,106143737,106143737
chr13,85937730,85937730
chrX,102508853,102508853
chr13,96708764,96708764
chr4,5886898,5886898
chr4,5886898,5886898
chr19,55832610,55832610
chrX,154252341,154252341
chr4,7646087,7646087
chr4,7646087,7646087
chr13,112554681,112554681
chrX,113864447,113864447
chr13,112985463,112985463
chr4,10019009,10019009
chr13,111978350,111978350
chr5,55385250,55385250
chr2,1689803,1689803
chr7,157849744,157849744
chr13,114057070,114057070
chrX,152801503,152801503
chr1,111213827,111213827
chr13,84024017,84024017
chrX,39767775,39767775
chr4,6473057,6473057
chr4,6473057,6473057
chr13,111819481,111819481
chrX,138285393,138285393
chr13,112894616,112894616
chrX,79278012,79278012
chr21,33957290,33957290
chrX,24336335,24336335
chr13,108237965,108237965
chr4,1505838,1505838
chr4,1505838,1505838
chrX,104174302,104174302
chr15,84146864,84146864
chr1,111177829,111177829
chr2,1667404,1667404
chrX,79279581,79279581
chr13,107512136,107512136
chr15,84322946,84322946
chr2,212285,212285
chr4,3485263,3485263
chr4,3485263,3485263
chrX,52847274,52847274
chrX,153071026,153071026
chr15,96423622,96423622
chr2,394572,394572
chr5,54525925,54525925
chr12,132149724,132149724
chr13,107467865,107467865
chr21,38068660,38068660
chr15,101514156,101514156
chr13,100148404,100148404
chr21,36577539,36577539
chr4,5748162,5748162
chr4,5748162,5748162
chr12,132689151,132689151
chr19,56572945,56572945
chr2,1204376,1204376
chr13,111090742,111090742
chr19,56369522,56369522
chrX,135849165,135849165
chr20,1601704,1601704
chr2,1804642,1804642
chrX,8769701,8769701
chr19,56696870,56696870
chr20,123613,123613
chr20,123613,123613
chr15,79381867,79381867
chr21,39051406,39051406
chr5,55412572,55412572
chr2,430929,430929
chr12,132979486,132979486
chr2,2581557,2581557
chrX,12990209,12990209
chr7,158775112,158775112
chr4,3447665,3447665
chr4,3447665,3447665
chr4,7046407,7046407
chr4,7046407,7046407
chr21,15135580,15135580
chr19,58556430,58556430
chr13,112815119,112815119
chrX,11773466,11773466
chr5,52558413,52558413
chr5,50686281,50686281
chrX,11774340,11774340
chr8,39441473,39441473
chr15,80215042,80215042
chr15,83241300,83241300
chr5,57878295,57878295
chr13,78034091,78034091
chr15,93249643,93249643
chrX,133115985,133115985
chr7,159026609,159026609
chr13,81746461,81746461
chrX,54300963,54300963
chrX,66788286,66788286
chr2,1425319,1425319
chr7,157320516,157320516
chr21,43835592,43835592
chr2,198618,198618
chr15,97316699,97316699
chr7,156434403,156434403
chrX,119151773,119151773
chr5,55032952,55032952
chrX,137821411,137821411
chr15,79500886,79500886
chrX,106516174,106516174
chr2,875990,875990
chr21,37255384,37255384
chrX,25028057,25028057
chr13,112555823,112555823
chr15,89911317,89911317
chr21,42440661,42440661
chr19,55868789,55868789
chr2,493514,493514
chr13,112690569,112690569
chrX,3236105,3236105
chr15,95870262,95870262
chr15,80997087,80997087
chr7,158783017,158783017
chr19,57147547,57147547
chr4,6770554,6770554
chr4,6770554,6770554
chrX,151902143,151902143
chr19,55875605,55875605
chr2,501496,501496
chr19,57686660,57686660
chr15,101253502,101253502
chrX,23348969,23348969
chr20,237300,237300
chr20,237300,237300
chr4,10113794,10113794
chr13,93896820,93896820
chr21,43201904,43201904
chrX,135730241,135730241
chr13,110951418,110951418
chr19,55821550,55821550
chr2,4152243,4152243
chrX,153770418,153770418
chr7,157478510,157478510
chr15,100533202,100533202
chr21,17442467,17442467
chrX,110654829,110654829
chr5,56784195,56784195
chr5,55966061,55966061
chrX,74146608,74146608
chr15,82393236,82393236
chrX,57312549,57312549
chr5,55092708,55092708
chr2,1822412,1822412
chrX,103035890,103035890
chr2,1906949,1906949
chrX,52001608,52001608
chr4,1202861,1202861
chr4,1202861,1202861
chr2,3826631,3826631
chr4,1791567,1791567
chr4,1791567,1791567
chr21,32928345,32928345
chr12,132665437,132665437
chrX,68348597,68348597
chrX,27481558,27481558
chrX,55245320,55245320
chr5,56679194,56679194
chr12,132330505,132330505
chrX,2886295,2886295
chr4,6568049,6568049
chr4,6568049,6568049
chr15,84513792,84513792
chrX,12156437,12156437
chr21,32927013,32927013
chr5,50265767,50265767
chr13,112054947,112054947
chrX,140786627,140786627
chr4,1107495,1107495
chr4,1107495,1107495
chrX,8769528,8769528
chr5,57184384,57184384
chr13,112547999,112548065
chr13,112712635,112712795
chr4,1399938,1400189
chr4,1399938,1400189
chrX,153072605,153072706
chr15,83789735,83790129
chrX,2715017,2715058
chr3,194078147,194078242
chr13,110434467,110434682
chrX,104463622,104464033
chr21,36419478,36419648
chr21,34400072,34400211
chr21,40145361,40145404
chr13,112187343,112187396
chr13,95357042,95357223
chrX,82763239,82763247
chrX,37001209,37001669
chrX,107681397,107681469
chr21,44496378,44496743
chrX,153523851,153523873
chr13,78493282,78493294
chr21,31869431,31869491
chr7,157659434,157659455
chr20,1539641,1539702
chr20,1539641,1539702
chrX,118407645,118407852
chrX,105065721,105065796
chrX,53118015,53118080
chr7,157777033,157777149
chr21,31720835,31721029
chrX,55021561,55021626
chrX,102809791,102809882
chr21,29910411,29910762
chrX,100546064,100546291
chr4,5893789,5893789
chr4,5893789,5893789
chr13,112714024,112714024
chrX,73022045,73022045
chrX,73163626,73163626
chr13,112980676,112980676
chr13,107142673,107142673
chrX,109698667,109698667
chr12,131975791,131975791
chr1,111412880,111412880
chrX,135852617,135852617
chr13,78275055,78275055
chr7,155247711,155247711
chr5,57786449,57786449
chr15,80500594,80500594
chr13,112292610,112292610
chr5,54319373,54319373
chr13,83795968,83795968
chrX,32830005,32830005
chr12,132851518,132851518
