chrX,142721195,142723826
chr7,156832367,156832367
chr15,93121689,93121689
chr13,100640914,100640914
chrX,136628604,136628604
chr1,111927153,111927153
chr15,78114888,78114888
chr13,112144769,112144769
chr19,56058710,56058710
chr13,110838187,110838187
chrX,69454387,69454387
chrX,120069108,120069108
chr15,93128777,93128777
chr1,112042332,112042332
chr21,26803075,26803075
chr13,112870385,112870385
chr19,56342665,56342665
chr13,109777891,109777891
chr2,2569880,2569880
chr4,4229810,4229810
chr4,4229810,4229810
chrX,118213543,118213543
chr20,1283388,1283388
chr20,1283388,1283388
chr4,7646859,7646859
chr4,7646859,7646859
chrX,7529982,7529982
chr4,8389808,8389808
chr4,8389808,8389808
chr13,75736246,75736246
chr3,193561005,193561005
chrX,6055110,6055110
chr4,6116698,6116698
chr4,6116698,6116698
chr15,81408453,81408453
chrX,82764385,82764385
chr15,77320787,77320787
chr7,157291868,157291868
chr4,298681,298681
chr4,298681,298681
chr15,93615146,93615146
chr4,8327406,8327406
chr4,8327406,8327406
chr15,93122918,93123126
chr15,99978986,99979059
chr21,42798594,42798747
chr4,3873884,3874006
chr4,3873884,3874006
chr7,155244101,155244149
chr4,5021203,5021236
chr4,5021203,5021236
chrX,136511135,136511413
chr20,1600641,1600705
chr15,96886238,96886397
chr15,89110025,89110499
chr21,42557616,42557641
chrX,71350942,71351314
chr13,100644473,100644507
chr13,100583767,100583847
chr13,107568814,107568872
chrX,101967081,101967085
chr7,154862157,154862441
chr4,1049782,1049922
chr4,1049782,1049922
chr13,95357832,95358092
chr1,111415781,111416181
chr4,3265280,3265763
chr4,3265280,3265763
chr21,45845112,45845341
chr13,79168370,79168573
chr4,905805,905918
chr4,905805,905918
chrX,136649489,136649808
chr13,112786612,112786727
chr13,112572450,112572559
chrX,103811930,103812042
chr2,629016,629022
chr7,155193226,155193250
chr21,31970928,31970997
chr4,4587217,4587217
chr4,4587217,4587217
chr21,34441330,34441330
chr13,112747087,112747087
chr13,97909916,97909916
chrX,13835568,13835568
chrX,152760493,152760493
chr5,50683614,50683614
chr21,31663266,31663266
chr19,57665723,57665723
chr13,112908450,112908450
chr15,79580198,79580198
chrX,102562302,102562302
chrX,75006266,75006266
chr15,97321851,97321851
chrX,47760424,47760424
chrX,136512132,136512132
chrX,153090536,153090536
chrX,55100096,55100096
chrX,66793272,66793272
chr19,56499348,56499348
chr15,88320395,88320395
chr5,49737178,49737182
chrX,79270180,79270225
chr13,110431612,110431691
chr12,132892417,132892613
chr12,133178249,133178316
chr21,34401201,34401634
chr19,56159817,56160065
chr4,4873263,4873442
chr4,4873263,4873442
chr15,89150842,89151201
chrX,99667214,99667223
chrX,25034625,25034688
chrX,147581919,147581936
chr15,93014416,93014435
chr15,91500814,91500893
chr15,96911165,96911531
chrX,103811315,103811660
chrX,138285540,138285828
chr2,365232,365531
chr1,111098247,111098273
chr1,111149153,111149307
chr13,79175210,79175611
chrX,134165954,134166009
chr4,8046547,8046793
chr4,8046547,8046793
chrX,75004943,75005028
chrX,47481995,47481995
chrX,153234476,153234476
chr2,2770105,2770105
chrX,5808230,5808230
chrX,78200041,78200041
chr15,92972514,92972514
chr13,79177195,79177467
chr4,7987330,7987530
chr4,7987330,7987530
chr13,75149963,75149963
chr12,132338736,132338736
chrX,107682766,107682766
chr13,74779339,74779339
chr15,96866073,96866073
chr13,112692119,112692119
chr13,95355869,95355869
chr5,54183619,54183619
chrX,22136551,22136551
chr13,100649800,100649800
chr19,56443824,56443824
chr3,193462506,193462506
chr3,194091192,194091192
chr4,4405844,4405844
chr4,4405844,4405844
chr4,8588870,8588870
chr4,8588870,8588870
chr2,2193511,2193511
chr15,91427605,91427605
chr5,52780901,52780901
chrX,149009913,149009913
chr21,46074616,46074616
chr7,157578631,157578631
chr4,6037687,6037687
chr4,6037687,6037687
chrX,23017980,23017980
chrX,150343712,150343712
chr2,3066520,3066520
chrX,129306129,129306129
chr13,113094247,113094247
chrX,107980358,107980358
chr15,89147360,89147360
chr21,34350407,34350407
chr21,14982350,14982350
chr4,302097,302097
chr4,302097,302097
chr5,53075687,53075687
chrX,150863969,150863969
chrX,136644065,136644065
chrX,119148071,119148071
chr12,131981225,131981225
chr15,92398112,92398112
chrX,108865686,108865686
chr21,35133653,35133653
chr4,8592328,8592328
chr4,8592328,8592328
chr15,81410853,81410853
chr4,942342,942342
chr4,942342,942342
chr13,100499713,100499713
chrX,105279680,105279680
chrX,26210302,26210302
chr2,1926535,1926535
chr15,81456832,81456832
chrX,151374946,151374946
chr4,106525,106525
chr4,106525,106525
chrX,39475737,39475737
chr21,36420164,36420164
chr2,1690740,1690740
chr7,155301734,155301734
chrX,70839284,70839284
chr12,132129001,132129001
chr4,2321957,2321957
chr4,2321957,2321957
chr21,29384327,29384327
chr21,27010696,27010696
chr13,95555104,95555104
chrX,70886827,70886827
chr5,55479377,55479377
chrX,119604500,119604500
chr19,57683164,57683164
chr21,15197291,15197291
chrX,103345622,103345622
chr13,95411394,95411394
chr13,100069110,100069110
chrX,114794648,114794648
chr21,31802829,31802829
chr15,96198806,96198806
chr15,93610780,93610780
chr7,157548939,157548939
chr13,74487535,74487535
chrX,102319340,102319340
chr13,112236854,112236854
chrX,140997122,140997122
chr13,111972886,111972886
chr4,5892965,5892965
chr4,5892965,5892965
chr4,2748026,2748026
chr4,2748026,2748026
chrX,39719657,39719657
chr13,95116571,95116571
chr15,79094603,79094603
chr2,434332,434332
chrX,125301098,125301098
chrX,2748039,2748039
chr15,95870409,95870409
chrX,7528959,7528959
chrX,129628872,129628872
chr15,82313720,82313720
chr4,471390,471390
chr4,471390,471390
chrX,115009194,115009194
chr19,56017564,56017564
chr19,57379813,57379813
chr12,132837524,132837679
chr21,45140424,45140831
chr4,2813724,2814064
chr4,2813724,2814064
chr4,4144710,4144783
chr4,4144710,4144783
chr13,77502558,77502805
chrX,100914838,100914848
chr15,99670731,99670731
chr19,51644625,51644625
chrX,103294320,103294320
chr7,157259285,157259285
chrX,54824559,54824559
chr13,84406289,84406289
chr15,89958550,89958550
chr13,78108374,78108374
chr21,31964676,31964676
chr5,52657514,52657514
chr15,96904404,96904404
chr15,93595923,93595923
chrX,152785722,152785722
chrX,118105739,118105739
chrX,130207287,130207287
chrX,144903661,144903661
chrX,103213786,103213786
chr3,197686510,197686510
chr7,155920287,155920287
chr13,100624855,100624855
chrX,151283154,151283154
chr21,35828503,35828503
chrX,49295370,49295370
chrX,95592962,95592962
chr4,8299814,8299814
chr4,8299814,8299814
chr5,57232025,57232025
chr7,157406096,157406096
chrX,103294452,103294452
chr7,156025802,156025802
chrX,39714465,39714465
chr19,56951840,56951840
chr2,1879380,1879380
chr13,101283034,101283034
chr15,79357037,79357037
chr7,154863381,154863381
chrX,102348005,102348005
chr2,4048824,4048824
chr4,3783460,3783460
chr4,3783460,3783460
chr3,196253611,196253611
chr5,52674472,52674472
chr13,111137257,111137257
chr21,31864143,31864143
chr15,92407388,92407388
chrX,134156561,134156561
chrX,44202777,44202777
chr21,19258310,19258310
chrX,153152165,153152165
chrX,103294786,103294786
chrX,64626582,64626582
chr15,82374456,82374456
chr2,1938415,1938415
chr2,778688,778688
chr5,50674203,50674203
chr15,98711013,98711013
chr13,98527743,98527743
chr4,125504,125504
chr4,125504,125504
chr13,77387018,77387018
chr15,99559956,99559956
chrX,69283055,69283055
chr21,45683302,45683302
chr15,96902800,96902800
chr2,857746,857746
chr15,82217218,82217218
chrX,144327920,144327920
chr13,78493958,78493958
chr13,99148667,99148667
chr13,111745172,111745172
chr13,112837467,112837467
chr15,99195143,99195143
chr21,45678137,45678137
chr1,110983728,110983728
chr1,110024289,110024289
chr4,1202930,1202930
chr4,1202930,1202930
chrX,128631361,128631361
chr15,93127379,93127379
chr2,392642,392642
chr2,495143,495143
chr4,3651233,3651233
chr4,3651233,3651233
chr13,112512462,112512462
chr13,113049747,113049747
chrX,19443222,19443222
chr7,157535296,157535296
chr13,114024480,114024480
chrX,63263531,63263531
chr15,89525620,89525620
chrX,30259354,30259354
chrX,51425528,51425528
chr2,618335,618335
chr4,3265080,3265080
chr4,3265080,3265080
chr13,98082992,98082992
chrX,139791651,139791651
chrX,137951089,137951089
chrX,63616811,63616811
chr7,158575756,158575934
chr1,110672912,110673082
chrX,139866657,139866657
chr4,7939940,7939940
chr4,7939940,7939940
chr15,88296044,88296044
chr4,8372758,8372758
chr4,8372758,8372758
chrX,18707777,18707777
chrX,123465263,123465263
chr4,204382,204382
chr4,204382,204382
chrX,78200921,78200921
chrX,153561283,153561283
chrX,150254157,150254157
chr15,89943625,89943625
chrX,75005102,75005102
chr12,132839436,132839436
chr21,40036490,40036490
chr13,78628464,78628464
chr4,5637894,5637894
chr4,5637894,5637894
chr13,112996967,112996967
chr4,3690945,3690945
chr4,3690945,3690945
chrX,150158593,150158593
chr21,34145549,34145549
chr13,76723380,76723380
chr13,99965936,99965936
chr15,94019180,94019180
chr12,133060217,133060217
chrX,103291721,103291721
chr21,32007639,32007639
chrX,43739887,43739887
chr13,112507773,112507773
chrX,71263427,71263427
chr15,97326567,97326567
chrX,49639720,49639720
chr19,57157114,57157114
chrX,21762904,21762904
chr13,114322874,114322874
chrX,55057838,55057838
chr13,112053714,112053714
chr12,131831956,131831956
chr4,1556595,1556595
chr4,1556595,1556595
chrX,103264980,103264980
chr12,133056941,133056941
chrX,5824743,5824743
chrX,130222888,130222888
chrX,149014061,149014061
chr13,110425835,110425835
chrX,48694012,48694012
chrX,138771271,138771271
chr13,77298665,77298665
chr4,6007279,6007279
chr4,6007279,6007279
chr4,6223581,6223581
chr4,6223581,6223581
chr19,57633694,57633694
chr7,154877217,154877217
chr13,113105962,113105962
chrX,70887583,70887583
chr21,29391771,29391771
chr15,96797664,96797664
chr15,93601497,93601497
chr15,79143574,79143574
chr4,3047190,3047190
chr4,3047190,3047190
chrX,82763706,82763706
chr5,50673588,50673588
chr5,52586721,52586721
chrX,41307114,41307114
chr7,157477846,157477846
chr3,197836971,197836971
chr4,788826,788826
chr4,788826,788826
chrX,151287089,151287089
chr15,96838120,96838120
chr2,925929,925929
chr21,42213698,42213698
chr12,132916034,132916034
chrX,77912605,77912605
chr19,58478689,58478689
chr4,7532607,7532607
chr4,7532607,7532607
chr4,1158069,1158069
chr4,1158069,1158069
chr15,93588328,93588328
chrX,153213140,153213140
chr4,4763753,4763753
chr4,4763753,4763753
chr13,112718952,112718952
chr5,54283267,54283267
chr2,1691184,1691184
chrX,136114890,136114890
chrX,48217075,48217075
chr4,124342,124342
chr4,124342,124342
chr2,1050113,1050113
chr13,100376969,100376969
chr4,571120,571120
chr4,571120,571120
chr15,95334933,95334933
chrX,67914130,67914130
chr13,112517408,112517408
chr5,56629471,56629471
chr13,100630316,100630316
chrX,45022008,45022008
chr13,112559707,112559707
chrX,152081948,152081948
chr15,89312795,89312795
chr2,585365,585365
chr15,89954659,89954659
chrX,149537921,149537921
chr7,157499673,157499673
chrX,133679994,133679994
chr4,3795063,3795063
chr4,3795063,3795063
chr15,80716846,80716846
chr15,77861673,77861673
chrX,151900081,151900081
chrX,82766491,82766491
chr2,906167,906167
chr4,995849,995849
chr4,995849,995849
chr13,84485659,84485659
chr21,34392851,34392851
chr15,96537958,96537958
chrX,111325495,111325495
chr2,906675,906675
chrX,151883293,151883293
chrY,16635745,16635745
chr21,11109021,11109021
chr13,95360542,95360542
chrX,120183585,120183585
chr13,78168218,78168218
chr15,86336631,86336631
chr12,132980289,132980289
chr21,46126104,46126104
chr13,108487481,108487481
chr15,100886002,100886002
chrX,31087348,31087348
chr15,88576884,88576884
chr21,46352817,46352817
chr4,330651,330651
chr4,330651,330651
chr4,1032855,1032855
chr4,1032855,1032855
chr5,54448226,54448226
chrX,119382181,119382181
chr15,99288216,99288216
chrX,46437318,46437318
chrX,119863043,119863043
chr21,33452584,33452584
chrX,100804036,100804036
chr21,44816571,44816571
chrX,48165742,48165742
chr7,155326356,155326356
chr2,1940991,1940991
chr15,81073931,81073931
chr12,133181600,133181600
chr15,83348985,83348985
chrX,23797324,23797324
chr3,193964970,193964970
chr2,795478,795478
chr15,98937852,98937852
chr12,131919784,131919784
chr13,76344333,76344333
chrX,68350862,68350862
chrX,48687187,48687187
chr13,101766940,101766940
chr5,50695720,50695720
chr13,112903337,112903337
chr2,2650283,2650283
chr4,6072199,6072199
chr4,6072199,6072199
chr4,4873966,4873966
chr4,4873966,4873966
chr5,57878188,57878188
chr15,83951663,83951663
chr1,110976749,110976749
chrX,139006615,139006615
chr2,1544120,1544120
chrX,51153528,51153528
chrX,129253297,129253297
chr13,107354396,107354396
chr7,157933784,157933784
chr13,78493878,78493878
chr15,101887154,101887154
chr15,92941926,92941926
chr7,157644160,157644160
chr4,1397664,1397664
chr4,1397664,1397664
chr4,3873418,3873418
chr4,3873418,3873418
chr2,662602,662602
chr21,38075118,38075118
chr7,154698758,154698758
chrX,107172238,107172238
chr12,132356988,132356988
chr4,1504989,1504989
chr4,1504989,1504989
chr15,88521695,88521695
chr4,121568,121568
chr4,121568,121568
chr4,4385026,4385026
chr4,4385026,4385026
chrX,134929678,134929678
chr15,87807847,87807847
chr8,436693,436693
chr7,157616612,157616612
chrX,109763406,109763406
chrX,74148762,74148762
chrX,30323054,30323054
chr4,1202509,1202509
chr4,1202509,1202509
chrX,120122866,120122866
chr13,94427838,94427838
chr15,84320596,84320596
chrX,24666268,24666268
chr2,365090,365090
chrX,52009105,52009105
chrX,152400185,152400185
chr15,89386800,89386800
chrX,153240299,153240299
chrX,69397117,69397117
chr15,83515335,83515335
chr15,79090958,79090958
chr13,111152708,111152708
chr21,43237089,43237089
chr15,89942691,89942691
chrX,34962966,34962966
chr7,157296159,157296159
chr12,132661355,132661355
chr7,158859224,158859224
chr20,819058,819058
chr20,819058,819058
chr4,5458553,5458553
chr4,5458553,5458553
chrX,52685426,52685426
chrX,107182922,107182922
chr21,45344576,45344576
chr21,19616939,19616939
chr21,17441953,17441953
chr15,79574893,79574893
chr1,110523689,110523689
chrX,53031398,53031398
chr2,1203839,1203839
chrX,37029564,37029564
chr15,86686938,86686938
chr20,1377284,1377284
chr20,1377284,1377284
chr4,5896960,5896960
chr4,5896960,5896960
chr4,7394790,7394790
chr4,7394790,7394790
chr2,1478219,1478219
chr19,57375307,57375307
chrX,9320981,9320981
chrX,148550982,148550982
chr2,288785,288785
chr7,155970597,155970597
chr12,132963993,132963993
chr15,94427008,94427008
chr15,83954150,83954150
chr13,112288825,112288825
chr8,258777,258777
chr4,5570715,5570715
chr4,5570715,5570715
chr15,83383066,83383066
chr13,95623675,95623675
chrX,103498075,103498075
chr13,77283725,77283725
chr4,5624405,5624405
chr4,5624405,5624405
chr19,55874335,55874335
chr7,155252201,155252201
chr21,10888524,10888524
chr7,157514730,157514730
chr19,58545290,58545290
chrX,105066049,105066049
chr15,91427884,91427884
chr15,84323770,84323770
chr21,40034771,40034771
chr4,6251264,6251264
chr4,6251264,6251264
chrX,51148629,51148629
chr13,112908629,112908629
chr4,1050996,1050996
chr4,1050996,1050996
chr13,112620260,112620260
chr15,77289047,77289047
chr2,394333,394333
chrX,70836822,70836822
chr13,113301782,113301782
chr15,84048308,84048308
chrX,69396399,69396399
chrX,152062988,152062988
chr15,95870450,95870450
chr7,155261387,155261387
chr7,159025011,159025011
chr13,111644279,111644279
chrX,71363972,71363972
chr2,580802,580802
chrX,6451812,6451812
chr4,8601549,8601549
chr4,8601549,8601549
chr15,89149030,89149030
chr4,1508098,1508098
chr4,1508098,1508098
chr7,157292018,157292018
chr15,77933785,77933785
chrX,66763009,66763009
chr15,97320595,97320595
chr19,56511149,56511149
chr19,58446787,58446787
chr3,195241250,195241250
chr19,57175043,57175043
chrX,149736453,149736453
chr13,95132211,95132211
chr2,2188203,2188203
chr19,58552671,58552671
chr13,107314819,107314819
chr13,112191215,112191215
chrX,53112501,53112501
chr13,77091333,77091333
chr13,73636077,73636077
chrX,16607638,16607638
chr7,157261603,157261603
chrX,78003205,78003205
chr4,3563357,3563357
chr4,3563357,3563357
chr15,100347480,100347480
chr21,31914550,31914550
chrX,107799664,107799664
chr13,76444823,76444823
chr7,157691684,157691684
chrX,38117997,38117997
chrX,54387220,54387220
chrX,41582245,41582245
chrX,12158396,12158396
chr15,96383200,96383200
chr7,158789849,158789849
chr13,112352250,112352250
chr15,82182880,82182880
chrX,134142153,134142153
chrX,138664151,138664151
chr7,158819822,158819822
chr4,4763372,4763372
chr4,4763372,4763372
chrX,135863582,135863582
chrX,65042288,65042288
chr13,79756418,79756418
chrX,58560562,58560562
chrX,69480213,69480213
chr13,88328471,88328471
chr4,1496880,1496880
chr4,1496880,1496880
chr19,57745763,57745763
chrX,12996565,12996565
chr15,78632572,78632572
chr4,6114572,6114572
chr4,6114572,6114572
chr5,54058686,54058686
chr12,132856142,132856142
chr4,4869091,4869091
chr4,4869091,4869091
chrX,52005413,52005413
chr13,114321514,114321514
chr13,103054118,103054118
chr21,31811175,31811175
chr3,197807355,197807355
chrX,134166133,134166133
chr7,157669880,157669880
chr13,103047760,103047760
chrX,125715487,125715487
chr20,591151,591151
chr20,591151,591151
chr21,39289065,39289065
chrX,84497869,84497869
chrX,34150583,34150583
chrX,68524259,68524259
chr13,112574288,112574288
chrX,54521732,54521732
chr19,57702652,57702652
chrX,12884470,12884470
chr4,4389668,4389668
chr4,4389668,4389668
chr21,45845495,45845495
chr2,944690,944690
chr12,132312875,132312875
chrX,68001739,68001739
chr7,155195088,155195088
chr15,95287886,95287886
chr19,55898727,55898727
chr13,107869769,107869769
chr13,106263004,106263004
chr15,80770633,80770633
chr5,54467378,54467378
chr4,5928072,5928072
chr4,5928072,5928072
chrX,67903751,67903751
chrX,137789932,137789932
chr7,157468082,157468082
chr21,31859610,31859610
chrX,50028082,50028082
chr13,101086489,101086489
chr4,3768458,3768458
chr4,3768458,3768458
chr2,1497868,1497868
chr13,79307625,79307625
chr1,110179127,110179127
chr4,6235560,6235560
chr4,6235560,6235560
chrX,152913595,152913595
chr19,57751691,57751691
chr3,195995846,195995846
chrY,4868397,4868397
chr21,15092941,15092941
chr19,58010513,58010513
chr13,112720565,112720565
chr13,112211299,112211299
chrX,118208915,118208915
chr13,111409394,111409394
chr15,99048945,99048945
chr2,3828566,3828566
chr7,158826888,158826888
chr21,38937316,38937316
chr15,83298692,83298692
chrX,84189578,84189578
chr13,78236645,78236645
chr15,77927305,77927305
chr15,77929666,77929666
chr5,57881537,57881537
chr3,194406190,194406190
chr2,2176774,2176774
chr19,56705497,56705497
chr12,132862057,132862057
chr13,99408201,99408201
chrX,139791021,139791021
chrX,36684037,36684037
chr7,157320135,157320135
chrX,100334897,100334897
chr4,1512248,1512248
chr4,1512248,1512248
chr13,110874267,110874267
chr7,158754523,158754523
chrX,109936239,109936239
chr15,80264770,80264770
chr15,86632956,86632956
chrX,102632072,102632072
chrX,146364725,146364725
chrX,3229472,3229472
chrX,102000905,102000905
chr1,110088541,110088541
chrX,130191821,130191821
chr19,57649797,57649797
chr13,94176949,94176949
chr15,97081353,97081353
chr19,57701430,57701430
chrX,100670855,100670855
chrX,11284932,11284932
chr19,58096559,58096559
chr15,82242305,82242305
chrX,99195948,99195948
chr7,158923808,158923808
chr15,79576060,79576060
chr15,97131047,97131047
chrX,13591311,13591311
chrX,7811760,7811760
chr13,109444752,109444752
chrX,136630705,136630705
chr2,817595,817595
chrX,129657974,129657974
chrX,63446644,63446644
chrX,44701980,44701980
chrX,103267926,103267926
chr15,99344807,99344807
chr4,4870486,4870486
chr4,4870486,4870486
chr13,111062247,111062247
chrX,106143406,106143406
chrX,19137976,19137976
chrX,100642128,100642128
chr13,111474347,111474347
chr3,195812701,195812701
chrX,100333950,100333950
chr5,54128677,54128677
chr4,299311,299311
chr4,299311,299311
chrY,21239332,21239332
chr4,1203168,1203168
chr4,1203168,1203168
chrX,150345616,150345616
chr2,3748379,3748379
chrX,75005087,75005087
chr7,157095237,157095237
chr4,996052,996052
chr4,996052,996052
chrX,152779629,152779629
chr4,3180930,3180930
chr4,3180930,3180930
chr13,100627956,100627956
chr12,131849082,131849082
chr15,93616588,93616588
chr13,104003206,104003206
chr13,84452994,84452994
chr4,8359269,8359269
chr4,8359269,8359269
chr2,3836516,3836516
chrX,71497424,71497424
chr12,133052221,133052221
chr13,103719706,103719706
chr13,102072766,102072766
chr7,158947138,158947138
chr13,79161619,79161619
chr2,3832511,3832511
chr7,155900756,155900756
chr13,108867154,108867154
chr4,8271319,8271319
chr4,8271319,8271319
chr2,3012844,3012844
chr13,113774379,113774379
chr15,79526621,79526621
chr21,46327720,46327720
chrX,51453843,51453843
chrX,150861833,150861833
chr13,99127090,99127090
chrX,73025554,73025554
chrX,50027319,50027319
chr7,157529444,157529444
chr7,156872034,156872034
chr6,235035,235035
chr7,155915472,155915472
chrX,68724047,68724047
chr4,5976063,5976063
chr4,5976063,5976063
chr7,157605684,157605684
chr19,58516100,58516100
chr13,112721789,112721789
chr2,980050,980050
chrX,128660622,128660622
chr13,112336027,112336027
chr13,100092081,100092081
chr2,97530602,97530602
chr19,55798650,55798650
chr4,8022191,8022191
chr4,8022191,8022191
chr13,112729515,112729515
chr7,157405965,157405965
chr13,113313905,113313905
chr4,8081417,8081417
chr4,8081417,8081417
chr1,111851998,111851998
chrX,152909097,152909097
chr21,31654005,31654005
chr13,88464367,88464367
chr13,95131809,95131809
chr3,193840181,193840181
chr2,2585096,2585096
chr4,7710280,7710280
chr4,7710280,7710280
chr13,112624791,112624791
chr6,186671,186671
chrX,82762347,82762347
chr4,6034828,6034828
chr4,6034828,6034828
chr7,157260817,157260817
chrX,9001881,9001881
chr21,32128696,32128696
chr13,111773936,111773936
chr7,155794827,155794827
chrX,152590495,152590495
chr15,88360194,88360194
chrX,30252456,30252456
chr13,79177700,79177700
chr13,112904570,112904570
chr21,34543584,34543584
chr21,41238940,41238940
chr21,32253206,32253206
chr13,94792894,94792894
chr21,45846360,45846360
chrX,21670281,21670281
chr12,132972609,132972609
chr12,132921229,132921229
chrX,55249036,55249036
chr4,2307998,2307998
chr4,2307998,2307998
chr4,6717287,6717287
chr4,6717287,6717287
chr12,132928795,132928795
chr5,50677808,50677808
chr15,83926030,83926030
chr2,2012074,2012074
chr20,1514929,1514929
chr20,1514929,1514929
chr13,95363371,95363371
chr4,4335184,4335184
chr4,4335184,4335184
chr2,1482385,1482385
chr2,3826980,3826980
chr4,6199338,6199338
chr4,6199338,6199338
chrX,68833308,68833308
chr15,100516611,100516611
chr3,194117261,194117261
chrX,79686882,79686882
chr15,93361889,93361889
chrY,3446859,3446859
chrX,139593505,139593505
chrX,129338226,129338226
chr15,101386265,101386265
chr7,157306340,157306340
chrX,117106802,117106802
chrX,114469591,114469591
chr4,205522,205522
chr4,205522,205522
chrX,151903194,151903194
chr15,95400067,95400067
chr19,57875295,57875295