X,142721195,142723826
15,79382807,79383980
X,139584886,139587868
7,155164294,155167511
13,79169714,79171679
21,38076709,38079615
X,103498585,103499842
13,88323607,88325384
15,89949617,89952904
21,34442257,34444584
13,95363811,95364993
13,112759355,112761184
13,108519213,108521062
X,30326496,30327819
2,1746647,1748876
13,102068432,102069296
7,158936508,158938060
21,28338836,28340304
21,27011462,27012878
X,21392324,21393898
4,4863282,4864625
4,4863282,4864625
15,79723997,79725642
X,101906035,101907254
15,92936678,92938502
1,111217194,111218282
X,136113605,136114207
15,84115811,84116151
19,57862410,57863057
19,56904901,56905152
19,58038573,58039253
4,5712581,5713100
4,5712581,5713100
15,83316223,83317526
X,66764893,66766506
13,103052362,103053652
4,779173,780336
4,779173,780336
4,5889332,5890631
4,5889332,5890631
19,58125438,58126053
19,56879554,56879994
19,58570419,58570995
13,78492922,78493229
21,32929871,32931732
15,93632617,93633408
13,96296708,96297224
3,196065106,196065357
X,119133700,119134684
4,5052795,5053596
4,5052795,5053596
15,83776023,83776769
4,9783059,9783398
2,467891,469105
13,110958977,110959668
19,58399865,58400574
13,93879303,93879769
13,96204669,96204917
X,68724602,68726029
X,140271029,140271604
1,110611218,110612474
13,103046499,103047225
19,57018933,57019279
5,54516487,54516879
7,155241490,155243417
X,6144633,6145771
19,58095424,58095659
X,85403122,85403899
X,74143801,74145250
21,42218551,42219221
X,137793665,137794215
21,36042170,36043191
13,112726482,112728349
X,101380291,101380608
X,119444705,119445399
5,54518667,54519307
4,4866047,4866800
4,4866047,4866800
X,105066357,105067038
7,156812806,156813602
15,88798582,88799707
7,157476443,157477308
4,6202091,6202609
4,6202091,6202609
13,114074394,114075034
13,100641317,100642106
13,110960177,110960563
21,34398085,34398226
X,136650951,136651907
X,11683125,11684104
13,100624130,100624293
X,74742810,74743480
4,4860026,4860439
4,4860026,4860439
13,113427327,113428172
13,78493305,78493590
X,114468127,114468833
21,22370237,22370864
X,107979401,107980132
X,8699941,8700409
15,78912387,78913481
13,107028903,107029443
X,144899415,144900458
19,57831544,57831684
X,133680446,133680665
19,58111307,58111769
X,13587603,13588301
7,155596996,155598018
13,112758379,112758625
19,58458769,58459139
13,95359162,95359974
21,31654844,31655822
X,133306010,133306916
15,83953690,83953780
3,194408516,194408965
2,945298,946127
13,112711380,112712009
20,982653,983104
20,982653,983104
15,83951913,83952722
15,93631578,93631991
13,92051154,92051786
5,50684985,50685716
4,6694923,6695380
4,6694923,6695380
21,45769977,45770390
X,113816090,113816304
4,7194519,7195466
4,7194519,7195466
21,31312091,31312643
4,6323954,6325013
4,6323954,6325013
19,58238600,58239012
21,38080526,38081193
X,124339462,124339995
13,93880583,93881110
X,71130538,71131703
1,110692996,110693985
X,110038954,110039192
13,102569538,102569894
13,112075959,112076036
13,88329680,88330614
X,122318339,122319025
X,106750120,106750612
15,83349264,83349722
X,54383906,54384964
X,120181294,120181504
21,38082613,38083149
19,56158851,56159485
13,78493651,78493704
2,4050719,4050845
7,155259524,155260474
21,44494722,44495223
13,95655083,95655579
4,5891833,5892208
4,5891833,5892208
7,155301917,155303298
7,155255122,155255369
7,155174991,155175340
7,158362729,158362966
X,48689942,48690473
X,147582520,147583279
4,657074,657842
4,657074,657842
X,110039472,110039604
13,88326244,88326918
13,112723034,112723581
X,101397143,101397678
21,43185385,43185884
12,132863782,132863983
15,85360319,85360691
15,89914466,89915212
15,83953864,83953929
X,21676344,21676605
15,88800510,88801004
19,58011241,58011345
19,57683687,57683885
12,133195061,133195520
X,139588600,139589424
13,112710428,112710823
X,150865927,150867161
4,5710372,5710411
4,5710372,5710411
1,110210699,110211023
7,155258253,155258915
13,112717207,112717707
13,113764225,113764871
13,107354631,107354993
X,75648802,75648992
1,110210265,110210641
13,111127601,111128102
15,81426534,81426669
13,100085073,100085455
X,12974205,12974819
4,4859772,4859985
4,4859772,4859985
15,84322277,84322591
X,124336658,124337026
13,112720171,112720427
3,193587490,193587939
8,494156,494721
19,57050359,57050620
X,123479823,123480304
4,4860547,4860590
4,4860547,4860590
13,95365509,95366050
4,1202653,1202696
4,1202653,1202696
X,139846499,139846881
4,4387697,4387879
4,4387697,4387879
4,5709858,5710319
4,5709858,5710319
15,89910632,89910860
19,58520847,58521273
15,83875537,83876098
19,57989099,57989182
13,95620874,95620997
X,51637845,51638041
X,150346131,150346599
19,56989102,56989812
7,157347704,157348266
4,4388505,4389115
4,4388505,4389115
X,102470074,102470643
19,58446600,58446758
13,111158814,111159111
15,89922071,89922345
21,38378406,38378634
12,132905819,132906443
5,54179305,54179570
X,3264695,3264728
X,100805516,100806034
20,623187,623421
20,623187,623421
X,136632433,136633004
X,136509076,136509643
X,152939154,152939483
X,140008844,140009459
X,100740275,100740535
3,194826411,194826585
4,4867102,4867424
4,4867102,4867424
13,112721325,112721725
X,150863180,150863704
15,80543408,80543685
2,1595498,1595933
X,151806628,151806923
4,2060112,2060313
4,2060112,2060313
19,57049695,57049857
21,44495495,44496012
15,96960331,96960725
20,690693,691098
20,690693,691098
21,34398532,34399361
2,1926724,1926907
15,89346269,89346795
13,103019936,103020405
15,101420636,101420989
X,50213528,50213745
15,97322838,97323132
13,102568502,102568886
7,155579830,155580322
21,32202010,32202284
13,79181285,79181613
21,38069950,38070148
X,140924742,140925367
13,114065669,114066074
X,103031450,103032137
8,495736,495817
X,130192134,130192160
21,31972533,31972913
13,105791890,105792346
4,7774510,7774950
4,7774510,7774950
19,57641846,57642143
13,106063138,106063172
21,19617439,19618088
4,6201080,6201536
4,6201080,6201536
15,83877070,83877135
X,136510091,136510760
X,92928508,92928610
X,103029964,103030978
4,1299155,1299514
4,1299155,1299514
X,55478814,55479357
X,149613662,149613745
13,109148553,109149171
15,89920824,89921156
X,152683499,152683703
3,196065506,196065569
X,63004884,63005366
4,6665672,6666009
4,6665672,6666009
19,57323840,57324295
21,38069321,38069416
7,158799715,158799777
X,107977374,107977758
13,79176272,79176608
3,197439242,197439334
X,67906181,67906442
X,138773906,138774239
X,124337761,124338173
X,137792814,137793096
12,132908418,132908739
13,95619884,95620306
5,50683215,50683378
19,57702772,57702803
21,32185331,32185576
X,110039269,110039369
15,89248474,89248893
X,120182714,120183084
5,50265272,50265600
7,155174129,155174508
X,153167851,153167905
21,32253760,32254161
13,93878969,93879022
X,51361383,51361547
4,1398798,1399235
4,1398798,1399235
21,43816086,43816355
5,54397821,54398555
4,5894923,5895098
4,5894923,5895098
13,112715454,112716025
7,158785291,158785768
X,141293131,141293344
X,55650979,55651284
21,28218789,28219387
X,140982278,140983037
X,51075797,51076330
2,554341,554372
15,92612836,92613280
X,122317614,122317633
15,78111196,78111830
X,119124509,119125040
15,91499626,91500193
X,72434554,72434720
4,8643957,8643968
4,8643957,8643968
7,157314300,157314735
X,89177498,89177512
13,112547341,112547459
X,119149186,119149500
7,158858498,158858630
X,113818410,113818537
13,108518419,108518621
19,57988860,57988964
X,25041099,25041258
X,130192365,130192734
13,100627341,100627703
X,130964846,130965143
X,51138790,51139066
3,194096808,194097221
5,57879402,57879443
20,1472264,1472914
20,1472264,1472914
8,337303,337566
15,84116920,84116935
4,1496293,1496334
4,1496293,1496334
4,1165267,1165751
4,1165267,1165751
13,77461335,77461368
20,708630,709094
20,708630,709094
1,110933248,110933767
15,89148597,89148699
X,30261225,30261568
X,119442971,119443387
21,22369485,22369908
X,149008828,149008905
15,83620910,83621006
7,156917534,156917762
13,91827286,91827600
13,114059771,114060319
7,154958558,154958976
13,112725605,112726058
X,139173571,139173965
4,1396306,1396593
4,1396306,1396593
7,157482215,157482508
5,54275155,54275198
21,37915044,37915091
2,1879874,1880012
15,81426347,81426360
X,102318867,102319088
X,107978480,107978897
21,31538995,31539057
20,644081,644302
20,644081,644302
X,82765457,82765734
12,132312702,132312744
20,1538353,1538366
20,1538353,1538366
15,88799973,88799999
21,38063872,38064699
X,70150787,70151117
X,12995592,12995746
2,1928442,1928480
1,111822043,111822068
15,84047906,84048104
13,100611036,100611308
13,112724270,112724583
19,58513526,58514022
4,4868723,4868908
4,4868723,4868908
5,56778651,56778977
X,108868271,108868465
13,101629969,101630201
4,8271507,8271792
4,8271507,8271792
19,56988778,56988813
1,111832109,111832267
X,3264864,3265089
2,946648,946999
15,93977844,93978246
X,103500137,103500636
X,125687720,125687856
X,152908205,152908309
15,79382548,79382708
7,154997174,154997361
3,195648538,195648562
4,1504481,1504542
4,1504481,1504542
X,142716024,142716477
15,96889416,96889464
X,69673642,69674126
X,99664089,99664292
21,38067741,38068043
21,38081695,38081976
X,150903211,150903247
7,155592263,155592408
X,136648249,136648553
X,145075914,145076186
X,26210523,26210529
X,125953844,125954246
1,110610452,110610899
15,81134479,81134497
X,31089464,31089692
13,95354741,95355117
19,57831816,57831819
X,124339093,124339119
X,138774368,138774601
13,78550373,78550384
13,96743492,96743583
13,96743754,96743895
4,7813791,7813911
4,7813791,7813911
X,30248436,30248557
4,819151,819227
4,819151,819227
X,151080481,151080620
X,51075530,51075582
15,98836248,98836379
X,152907540,152907546
15,83331441,83331452
4,5898879,5899040
4,5898879,5899040
13,96205184,96205295
X,45060415,45060544
21,44817305,44817420
13,100643312,100643388
7,157090031,157090146
X,144898689,144898803
21,31812603,31813075
20,207803,207858
20,207803,207858
15,97325725,97325761
21,44847606,44847608
12,132102188,132102188
21,34392203,34392373
15,82336761,82336869
21,32255112,32255313
21,28218481,28218596
19,57306631,57306640
13,91825341,91825667
7,155744359,155744544
X,109683484,109683490
3,194407750,194407860
13,112602415,112602492
5,50673808,50673965
X,102319998,102320380
X,99665948,99665951
2,1054787,1054860
1,111097901,111098150
X,110187555,110187600
2,2192072,2192366
13,112716623,112716728
4,8193310,8193353
4,8193310,8193353
12,132652459,132652473
21,46129392,46129620
X,51074202,51074224
4,7289482,7289497
4,7289482,7289497
X,136656575,136656581
5,50694888,50694985
2,1658190,1658233
15,83619037,83619523
2,418075,418573
X,104465526,104465788
7,157484559,157484647
1,110613072,110613397
15,89953033,89953295
X,55478180,55478329
13,112632730,112633175
X,152682625,152682946
X,133684884,133685325
X,107976167,107976214
X,26576402,26576430
X,139590383,139590479
X,39436529,39436753
15,87667171,87667390
13,112999748,113000032
X,107179321,107179415
21,31768311,31768319
4,6473881,6473964
4,6473881,6473964
X,6147113,6147159
7,155581411,155581623
X,12600986,12600990
4,1401409,1401729
4,1401409,1401729
X,71524766,71524953
2,1695316,1695357
13,79968216,79968324
15,100913842,100913934
15,80657823,80658049
X,23353417,23353620
15,78219273,78219423
2,568198,568321
13,112892641,112892884
X,16140373,16140434
3,195536485,195536520
X,89176658,89176791
7,157092682,157092982
X,130676918,130677363
7,155246964,155247170
X,75647436,75647595
X,65835804,65835992
13,111767899,111768023
21,33957846,33957957
4,1107585,1107706
4,1107585,1107706
13,84456171,84456258
15,83226219,83226580
4,570361,570361
4,570361,570361
19,58455018,58455407
4,3651471,3651471
4,3651471,3651471
15,99194474,99194624
19,57337469,57337648
X,144898901,144899069
7,158030626,158030726
19,55954276,55954621
20,327619,327623
20,327619,327623
X,51238781,51239014
2,794646,794683
X,19141093,19141251
4,7289723,7289858
4,7289723,7289858
X,39953435,39953550
X,151286548,151286698
13,100642451,100642487
X,137700748,137700841
13,98605951,98606196
15,80634135,80634195
19,57831849,57831909
X,10094051,10094247
13,111057782,111057782
X,133307853,133307957
4,2061804,2061923
4,2061804,2061923
15,96959633,96959977
13,84456410,84456486
21,34395317,34395548
13,103054743,103054752
2,1668936,1669072
X,36976052,36976075
13,112722233,112722333
13,111521981,111522222
X,25023963,25024314
21,38066918,38067101
2,1426674,1426845
X,92928711,92928730
4,6010075,6010164
4,6010075,6010164
13,112330930,112330954
X,130964695,130964707
X,36982033,36982194
4,4860655,4860698
4,4860655,4860698
X,49159887,49160041
13,111972919,111972954
X,105064008,105064204
8,328499,328586
19,58545122,58545149
2,4021757,4022242
13,112709256,112709480
7,155325815,155325960
X,15620103,15620240
12,133196028,133196273
4,8594514,8594549
4,8594514,8594549
13,79182095,79182205
X,113865129,113865353
X,103809991,103810166
X,136647760,136647793
X,67913573,67913607
7,157294357,157294388
X,91034003,91034390
3,197840760,197840782
21,31852504,31852793
13,102572229,102572300
X,124097806,124098009
4,1332618,1332964
4,1332618,1332964
7,156836773,156837017
19,55944864,55945009
2,1050773,1051107
21,32932073,32932267
13,97153748,97153748
7,155260895,155261034
13,100608123,100608263
13,100644041,100644217
13,112550380,112550454
21,34405553,34405681
5,55219224,55219492
2,1417153,1417164
21,15399653,15399683
4,7967275,7967393
4,7967275,7967393
19,58459283,58459358
X,50214465,50214473
21,46351920,46352084
X,91036807,91036888
X,142795088,142795419
2,3933739,3934010
X,99666219,99666346
19,57703301,57703364
X,51240021,51240059
X,66788089,66788098
5,55148493,55148534
13,106803653,106803653
13,111748020,111748083
13,113274490,113274535
13,102359110,102359110
13,106834942,106834942
4,1538525,1538525
4,1538525,1538525
5,55625247,55625247
13,92174072,92174072
15,99303869,99303869
13,94870787,94870787
13,111025711,111025711
13,102057990,102057990
X,145079517,145079517
13,93888067,93888067
13,79845094,79845094
13,102929516,102929516
13,96746650,96746650
2,2321788,2321788
13,92055237,92055237
20,1546019,1546019
20,1546019,1546019
13,94013507,94013507
19,56852136,56852136
X,144909347,144909347
21,32412191,32412191
X,129042628,129042628
X,145109374,145109374
19,57308239,57308239
13,95022023,95022023
X,147598391,147598391
X,23799775,23799775
X,150395248,150395248
15,83775850,83775850
13,102103051,102103051
13,107335632,107335632
15,80729093,80729093
13,102064942,102064942
4,5904897,5904897
4,5904897,5904897
13,100149311,100149311
13,77042327,77042327
13,103945151,103945151
13,107687552,107687552
13,94891445,94891445
X,4381263,4381263
X,145110794,145110794
13,81018323,81018323
15,78133639,78133639
13,93518730,93518730
13,103754324,103754324
13,112335776,112335776
13,103702677,103702677
X,52825220,52825220
13,73211779,73211779
X,6144121,6144121
21,41585021,41585021
13,102925517,102925517
13,109610256,109610256
X,150883777,150883777
20,983354,983354
20,983354,983354
13,112673923,112673923
21,33452218,33452218
X,5470075,5470075
X,147800037,147800037
13,92092881,92092881
13,93913765,93913765
13,94206647,94206647
21,32119309,32119309
13,106117425,106117425
X,152783792,152783792
X,8699141,8699141
13,110979651,110979651
X,74746072,74746072
X,144903125,144903125
21,28217060,28217060
21,31874502,31874502
21,31540204,31540204
19,57870634,57870634
13,94161642,94161642
X,110187179,110187179
X,140268700,140268700
21,15914403,15914403
13,94520094,94520094
X,142113827,142113827
X,110036810,110036810
3,193308169,193308169
5,52490060,52490060
15,99563030,99563030
21,42210827,42210827
19,58102673,58102673
13,112613543,112613543
X,37065901,37065901
X,147060612,147060612
13,93957638,93957638
4,4387917,4387917
4,4387917,4387917
21,27934499,27934499
21,38066047,38066047
2,2256402,2256402
X,113819977,113819977
19,58565865,58565865
13,101506070,101506070
2,2336428,2336428
13,110935325,110935325
13,113826554,113826554
20,1532543,1532543
20,1532543,1532543
13,93868767,93868767
13,94885861,94885861
21,32013856,32013856
13,73141877,73141877
X,101315561,101315561
X,137472688,137472688
13,108535144,108535144
12,131974252,131974252
21,32128800,32128800
21,39759139,39759139
X,101146494,101146494
X,37031028,37031028
21,28217676,28217676
13,72971591,72971591
X,134569362,134569362
21,22175001,22175001
X,151821766,151821766
X,21396746,21396746
4,7595397,7595397
4,7595397,7595397
13,107559229,107559229
15,89462418,89462418
7,155246474,155246474
X,75249222,75249222
13,82061961,82061961
X,135379037,135379037
15,90548037,90548037
19,57337294,57337294
21,28335945,28335945
X,110366476,110366476
X,76649101,76649101
15,84706833,84706833
X,47225852,47225852
X,26155148,26155148
13,83371464,83371464
X,141290567,141290567
13,94499653,94499653
13,110761577,110761577
13,106756690,106756690
7,155305911,155305911
13,106809125,106809125
X,135847852,135847852
12,132174431,132174431
13,74544655,74544655
13,102103930,102103930
X,113997530,113997530
X,70145544,70145544
X,136118853,136118853
13,89037260,89037260
13,91579373,91579373
8,481319,481319
19,58514497,58514497
X,142719333,142719333
13,81226644,81226644
13,92601293,92601293
13,94500648,94500648
20,825489,825489
20,825489,825489
5,56989227,56989227
19,58099109,58099109
19,56348742,56348742
13,107649044,107649044
13,91145493,91145493
X,135424318,135424318
X,144337589,144337589
13,81414986,81414986
X,74744538,74744538
13,91807638,91807638
X,147800736,147800736
20,1165206,1165206
20,1165206,1165206
X,13959695,13959695
21,38065524,38065524
13,75017602,75017602
20,584773,584773
20,584773,584773
15,86951099,86951099
3,197684729,197684729
1,110230545,110230545
X,77915772,77915772
19,57967606,57967606
13,94207303,94207303
21,31692465,31692465
21,22367346,22367346
X,151562912,151562912
13,95003984,95003984
13,95357743,95357743
4,5574315,5574315
4,5574315,5574315
4,5760808,5760808
4,5760808,5760808
X,91035267,91035267
21,32716090,32716090
13,111989685,111989685
5,54180079,54180079
20,207144,207144
20,207144,207144
19,58075118,58075118
4,6690702,6690702
4,6690702,6690702
15,89939509,89939509
4,6311034,6311034
4,6311034,6311034
X,21391817,21391817
X,134847724,134847724
21,31802169,31802169
19,58239222,58239222
19,57615256,57615256
X,136116359,136116359
13,112672200,112672200
13,94957721,94957721
X,30577300,30577300
X,110365847,110365847
X,125952256,125952256
X,150399990,150399990
4,5525710,5525710
4,5525710,5525710
13,107571965,107571965
15,84319908,84319908
2,3061128,3061128
4,10042449,10042449
4,4229061,4229061
4,4229061,4229061
21,41990060,41990060
X,105067311,105067311
X,138645497,138645497
2,2190278,2190278
X,147132289,147132289
15,90326828,90326828
13,95055638,95055638
19,57091383,57091383
13,94126074,94126074
19,57867032,57867032
19,57898729,57898729
13,77289721,77289721
5,57787167,57787167
X,101101217,101101217
15,79575048,79575048
21,19617138,19617138
21,22373039,22373039
15,87042642,87042642
12,133101168,133101168
X,139169879,139169879
X,8500975,8500975
X,138690622,138690622
X,105452427,105452427
5,56703039,56703039
13,103055487,103055487
X,151802723,151802723
21,27943730,27943730
15,79576216,79576216
X,24576369,24576369
X,63267928,63267928
X,144901807,144901807
4,569174,569174
4,569174,569174
X,150844888,150844888
12,132929737,132929737
15,83953068,83953068
4,4864902,4864902
4,4864902,4864902
13,109147921,109147921
7,156791845,156791845
X,19902129,19902129
19,58038065,58038065
X,109762184,109762184
X,103809062,103809062
2,1265617,1265617
13,92305086,92305086
13,97126731,97126731
13,110340692,110340692
X,140990738,140990738
X,108616697,108616697
15,91413236,91413236
X,64885399,64885399
X,123470509,123470509
7,157486012,157486012
X,36794119,36794119
13,111000343,111000343
X,153671027,153671027
X,106751450,106751450
19,57336314,57336314
15,93965042,93965042
15,96903559,96903559
21,41556496,41556496
X,68429807,68429807
21,39748803,39748803
X,151307730,151307730
15,95588018,95588018
15,95128247,95128247
X,74146242,74146242
13,95412246,95412246
X,74963322,74963322
X,51152273,51152273
5,54185940,54185940
7,157614399,157614399
X,151561584,151561584
