X,142721195,142723826
7,158967052,158967052
5,54526536,54526536
X,140673351,140673351
X,113813553,113813553
X,150884331,150884331
X,136112268,136112268
X,12997273,12997273
13,95658809,95658809
19,56347847,56347847
15,93043867,93043867
21,30261524,30261524
X,48929987,48929987
20,1610358,1610358
13,102051019,102051019
4,683060,683060
4,683060,683060
19,58575066,58575066
20,1578550,1578550
15,93851183,93851183
13,95369785,95369785
X,152224686,152224686
5,53625860,53625860
13,85715101,85715101
2,2019937,2019937
13,95513506,95513506
15,99433225,99433225
13,94979759,94979759
X,139596703,139596703
X,12513550,12513550
X,85517184,85517184
X,150797951,150797951
X,50213977,50213977
15,89903565,89903565
X,115304403,115304403
13,103821520,103821520
13,78391713,78391713
7,156871234,156871234
21,31987978,31987978
4,1300163,1300163
4,1300163,1300163
21,27945125,27945125
4,5052526,5052526
4,5052526,5052526
X,65836683,65836683
13,103045230,103045230
1,111295745,111295745
7,155021692,155021692
X,113885574,113885574
13,112202929,112202929
15,92701885,92701885
13,93293174,93293174
13,93901973,93901973
X,150867810,150867810
X,25029629,25029629
8,492091,492091
X,84189001,84189001
15,83378895,83378895
X,92924956,92924956
13,106457767,106457767
X,120006555,120006555
13,92047408,92047408
4,656100,656100
4,656100,656100
X,64772618,64772618
15,87911464,87911464
X,133119028,133119028
19,58549711,58549711
X,30254216,30254216
X,148577025,148577025
13,107991871,107991871
X,68755799,68755799
X,40067148,40067148
X,91130234,91130234
15,87516203,87516203
2,3063115,3063115
13,94197318,94197318
15,93115885,93115885
5,55543927,55543927
13,113793489,113793489
X,108870738,108870738
15,96400610,96400610
X,153067618,153067618
4,8130202,8130202
4,8130202,8130202
21,19614112,19614112
5,54052513,54052513
13,84512421,84512421
X,74739430,74739430
7,156874860,156874860
21,34543051,34543051
13,74780742,74780742
X,71936863,71936863
X,36081090,36081090
X,30269258,30269258
13,108028239,108028239
4,9379166,9379166
4,9379166,9379166
13,100613240,100613240
13,113104975,113104975
15,83956766,83956766
21,17565263,17565263
X,13583772,13583772
X,101395217,101395217
15,97326893,97326893
X,12157040,12157040
X,114420262,114420262
12,132689907,132689907
13,108365238,108365238
15,83381070,83381070
19,56704341,56704341
15,84749130,84749130
15,84287328,84287328
5,51565997,51565997
13,82585793,82585793
13,111032155,111032155
13,112322273,112322273
7,155754630,155754630
13,112668130,112668130
15,95872552,95872552
X,137822398,137822398
15,92058845,92058845
2,1749076,1749076
X,35820968,35820968
X,144712518,144712518
19,56904580,56904580
X,139865953,139865953
2,3760481,3760481
13,110880172,110880172
5,57875838,57875838
3,197466583,197466583
X,140756646,140756646
X,140992417,140992417
21,46407004,46407004
13,104949913,104949913
X,125712831,125712831
13,72695062,72695062
19,58123307,58123307
20,981587,981587
20,981587,981587
13,77292011,77292011
13,112144901,112144901
X,11672048,11672048
13,95342972,95342972
X,71128586,71128586
19,58446312,58446312
3,195273304,195273304
X,107018431,107018431
2,287395,287395
4,4475538,4475538
4,4475538,4475538
21,40125580,40125580
4,2963264,2963264
4,2963264,2963264
X,51139247,51139247
X,103356134,103356134
15,93128681,93128681
12,132687376,132687376
X,22981385,22981385
19,58051563,58051563
5,55120322,55120322
13,78551078,78551078
19,57272621,57272621
15,100651510,100651510
13,72451660,72451660
X,6146608,6146608
X,153074551,153074551
1,111189871,111189871
21,27010160,27010160
21,42679822,42679822
2,1725761,1725761
2,499710,499710
2,3750952,3750952
4,8561110,8561110
4,8561110,8561110
X,137946672,137946672
13,103381760,103381760
13,102250369,102250369
2,1942814,1942814
21,10882029,10882029
X,118327940,118327940
4,4661952,4661952
4,4661952,4661952
13,102104573,102104573
15,80271218,80271218
X,145078200,145078200
X,103296301,103296301
1,110576933,110576933
13,111096339,111096339
13,78218779,78218779
15,95399279,95399279
X,29974011,29974011
7,155191845,155191845
X,153099097,153099097
15,88843899,88843899
2,2177531,2177531
21,19639479,19639479
X,134305728,134305728
13,113800351,113800351
13,74899532,74899532
15,83300338,83300338
19,56849724,56849724
X,119137553,119137553
19,58469897,58469897
X,103346747,103346747
13,79328636,79328636
12,132896939,132896939
12,133183142,133183142
X,33229454,33229454
4,659281,659281
4,659281,659281
4,5238459,5238459
4,5238459,5238459
X,48395055,48395055
2,3833816,3833816
15,88752391,88752391
20,1205357,1205357
20,1205357,1205357
13,74825252,74825252
13,109147317,109147317
13,74512598,74512598
Y,16942232,16942232
12,131945227,131945227
X,72664587,72664587
5,54406016,54406016
13,111719003,111719003
15,80938098,80938098
13,112575014,112575014
12,133193959,133193959
15,81823340,81823340
4,295862,295862
4,295862,295862
20,652263,652263
20,652263,652263
X,114058123,114058123
15,84612808,84612808
12,132152645,132152645
7,154705941,154705941
7,157485230,157485230
13,100649131,100649131
21,41515306,41515306
5,56773063,56773063
13,109270071,109270071
15,99186904,99186904
13,91444330,91444330
X,101112845,101112845
X,108717536,108717536
X,136135110,136135110
X,67915858,67915858
19,58223693,58223693
X,124332875,124332875
12,133121660,133121660
X,149009554,149009554
13,110832764,110832764
13,82245014,82245014
15,97319911,97319911
13,95410412,95410412
15,93704534,93704534
21,34755681,34755681
21,22175522,22175522
13,102067654,102067654
X,50212665,50212665
15,85361858,85361858
13,110885015,110885015
X,107514114,107514114
13,110802968,110802968
7,155970188,155970188
19,58459218,58459218
13,94288693,94288693
X,34965311,34965311
15,83952808,83952808
15,90578555,90578555
5,52598132,52598132
15,81840828,81840828
X,25030060,25030060
4,9371043,9371043
4,9371043,9371043
13,78495961,78495961
X,149396205,149396205
2,1418294,1418294
19,56007515,56007515
5,54409072,54409072
4,2860776,2860776
4,2860776,2860776
4,6695698,6695698
4,6695698,6695698
7,156868641,156868641
2,3889246,3889246
2,1093592,1093592
21,34396221,34396221
X,135863726,135863726
21,31799091,31799091
15,77876657,77876657
19,57274897,57274897
X,27765005,27765005
5,52749655,52749655
21,39437800,39437800
20,1471884,1471884
20,1471884,1471884
15,95889928,95889928
21,26735730,26735730
15,81734717,81734717
13,114304812,114304812
21,42222713,42222713
13,78410079,78410079
12,132893339,132893339
15,83241867,83241867
X,130217041,130217041
15,86685279,86685279
X,102000758,102000758
13,112705636,112705636
X,78002454,78002454
X,3030635,3030635
12,132696192,132696192
15,93959351,93959351
15,93956122,93956122
X,114422727,114422727
15,95305387,95305387
5,52536202,52536202
X,36975540,36975540
1,110741823,110741823
X,137794408,137794408
7,158945956,158945956
X,31889692,31889692
13,94822726,94822726
13,86268291,86268291
X,101804495,101804495
15,85886364,85886364
X,62979075,62979075
13,111090898,111090898
15,95869918,95869918
X,69269792,69269792
X,136508540,136508540
X,130210534,130210534
4,7651935,7651935
4,7651935,7651935
15,93616072,93616072
13,78234348,78234348
15,89634741,89634741
13,110961069,110961069
2,2189201,2189201
13,105758082,105758082
13,76957970,76957970
13,106971568,106971568
19,56393163,56393163
7,155584080,155584080
21,26732918,26732918
4,5028695,5028695
4,5028695,5028695
13,112176430,112176430
13,112885802,112885802
7,154704915,154704915
21,32716484,32716484
13,91855918,91855918
13,111981135,111981135
4,8271196,8271196
4,8271196,8271196
21,46128908,46128908
X,49083474,49083474
X,142122064,142122064
X,111874418,111874418
X,69282103,69282103
X,113873897,113873897
21,38085281,38085281
7,156815030,156815030
13,79161011,79161011
X,136652725,136652725
13,94493055,94493055
X,151286380,151286380
13,93943252,93943252
X,135850058,135850058
15,89921182,89921182
X,65825449,65825449
X,151562205,151562205
13,77030645,77030645
13,76016968,76016968
X,70387171,70387171
4,1556006,1556006
4,1556006,1556006
4,9534388,9534388
12,131996019,131996019
X,125295590,125295590
21,44104950,44104950
4,6030497,6030497
4,6030497,6030497
X,98999604,98999604
13,77511917,77511917
X,54526673,54526673
5,56894899,56894899
3,196377815,196377815
15,79932306,79932306
15,100879199,100879199
13,111100156,111100156
4,3664401,3664401
4,3664401,3664401
13,107904640,107904640
15,77314406,77314406
19,56250127,56250127
X,145077291,145077291
X,113627655,113627655
3,194752020,194752020
15,87455477,87455477
7,157180005,157180005
5,51339709,51339709
X,110335660,110335660
4,5135644,5135644
4,5135644,5135644
15,101912471,101912471
4,9917839,9917839
1,72302970,72302970
13,78467552,78467552
20,381142,381142
20,381142,381142
13,93472825,93472825
X,39958956,39958956
X,113818934,113818934
21,37258460,37258460
7,157481628,157481628
15,82555336,82555336
13,113104656,113104656
X,12597644,12597644
13,111077142,111077142
X,139173266,139173266
X,151810246,151810246
13,111100754,111100754
13,94422696,94422696
15,91639877,91639877
13,111097777,111097777
15,92431545,92431545
X,30264720,30264720
X,135632947,135632947
4,1398383,1398383
4,1398383,1398383
19,57046713,57046713
X,43518105,43518105
13,88078884,88078884
13,113030235,113030235
4,3691297,3691297
4,3691297,3691297
15,95821441,95821441
21,31661998,31661998
15,79505621,79505621
21,45705994,45705994
13,81432486,81432486
2,4051987,4051987
19,55815941,55815941
5,57484208,57484208
19,56220025,56220025
5,54428863,54428863
X,15877305,15877305
19,58450175,58450175
X,22291430,22291430
21,43300024,43300024
13,113765397,113765397
15,93814737,93814737
2,947515,947515
X,11679501,11679501
2,736154,736154
5,52786484,52786484
4,5991345,5991345
4,5991345,5991345
13,80623161,80623161
12,132870378,132870378
X,152691117,152691117
X,70148340,70148340
12,132929352,132929352
X,51149573,51149573
X,8699462,8699462
13,106116963,106116963
X,135570188,135570188
X,89176915,89176915
X,8698502,8698502
X,102602623,102602623
13,81537305,81537305
4,6110561,6110561
4,6110561,6110561
13,84456722,84456722
5,52699653,52699653
X,140269750,140269750
2,2771686,2771686
X,12604752,12604752
X,152228700,152228700
13,113689776,113689776
Y,4868996,4868996
15,83773136,83773136
X,34677877,34677877
13,112617069,112617069
7,157486718,157486718
13,74713082,74713082
X,150343148,150343148
X,119709530,119709530
13,110802645,110802645
X,150912076,150912076
X,49643431,49643431
13,101196636,101196636
X,149395007,149395007
X,51142212,51142212
12,132142067,132142067
4,7186138,7186138
4,7186138,7186138
4,10145483,10145483
1,111414364,111414364
12,131766931,131766931
X,152162841,152162841
X,50216175,50216175
15,96890051,96890051
X,105451070,105451070
2,2692854,2692854
2,628881,628881
7,157260021,157260021
X,2997097,2997097
4,1542424,1542424
4,1542424,1542424
X,136115991,136115991
21,28216559,28216559
X,110398983,110398983
5,54131694,54131694
X,125300084,125300084
13,110781544,110781544
X,134971334,134971334
21,32622078,32622078
4,5056767,5056767
4,5056767,5056767
13,103978230,103978230
2,620106,620106
X,139584049,139584049
15,86742911,86742911
X,58562406,58562406
21,42064902,42064902
20,640192,640192
20,640192,640192
1,110005494,110005494
13,112515103,112515103
13,112607846,112607846
1,111006966,111006966
X,152689318,152689318
X,57024196,57024196
4,6384165,6384165
4,6384165,6384165
15,91768905,91768905
2,3064023,3064023
4,8589313,8589313
4,8589313,8589313
19,57307081,57307081
X,130206946,130206946
15,92934441,92934441
19,56348216,56348216
19,58580237,58580237
X,133792282,133792282
4,3769468,3769468
4,3769468,3769468
X,63446044,63446044
7,157346614,157346614
21,15199826,15199826
8,354520,354520
X,53028582,53028582
7,159022291,159022291
15,89147786,89147786
X,103813150,103813150
X,49460408,49460408
X,18240404,18240404
4,4864833,4864833
4,4864833,4864833
15,97739602,97739602
13,111774082,111774082
X,19100990,19100990
13,102182112,102182112
15,93584963,93584963
13,110515444,110515444
12,132951155,132951155
7,155249019,155249019
12,132192278,132192278
21,31315999,31315999
X,140335783,140335783
X,152677200,152677200
1,110735112,110735112
X,3632422,3632422
13,112728932,112728932
X,151306094,151306094
19,57629092,57629092
21,11061822,11061822
2,1484125,1484125
13,97720348,97720348
4,4232220,4232220
4,4232220,4232220
X,152159208,152159208
15,98982463,98982463
15,80635225,80635225
X,152927170,152927170
2,928870,928870
21,31797932,31797932
5,52721293,52721293
4,5775318,5775318
4,5775318,5775318
15,85956922,85956922
X,152402356,152402356
X,144902062,144902062
13,108039519,108039519
12,131787828,131787828
2,444632,444632
X,135385255,135385255
4,265139,265139
4,265139,265139
13,91830940,91830940
5,54206061,54206061
X,135229186,135229186
13,96744161,96744161
13,113649513,113649513
13,113030783,113030783
19,58486600,58486600
X,147279853,147279853
X,68979753,68979753
4,1563747,1563747
4,1563747,1563747
15,82206091,82206091
X,76709434,76709434
2,3281036,3281036
X,118205446,118205446
21,31710627,31710627
X,6453787,6453787
X,37606012,37606012
2,1270354,1270354
7,158793845,158793845
21,15071306,15071306
15,93973921,93973921
X,39949685,39949685
13,110977981,110977981
8,528473,528473
13,111138063,111138063
15,97328778,97328778
X,152220506,152220506
3,195632915,195632915
3,193589937,193589937
15,90013532,90013532
15,84651795,84651795
21,33958411,33958411
X,21856948,21856948
21,31767222,31767222
X,149527141,149527141
13,110432220,110432220
X,153171699,153171699
X,146366330,146366330
15,93587978,93587978
X,3227459,3227459
15,83617937,83617937
13,77957445,77957445
15,96904912,96904912
X,139590116,139590116
13,80563028,80563028
4,7187328,7187328
4,7187328,7187328
13,111977473,111977473
13,112993502,112993502
X,71352617,71352617
21,45810508,45810508
21,34396665,34396665
X,90689603,90689603
X,103494417,103494417
13,112181244,112181244
13,95401855,95401855
13,78428203,78428203
X,12155999,12155999
X,133756545,133756545
7,157845265,157845265
2,2893142,2893142
X,123350813,123350813
X,51150443,51150443
15,76630095,76630095
21,45773294,45773294
15,93892667,93892667
4,6196378,6196378
4,6196378,6196378
7,156157689,156157689
15,88795689,88795689
X,140926409,140926409
19,55798418,55798418
19,57702994,57702994
X,150342651,150342651
X,54387730,54387730
7,155895608,155895608
4,5129810,5129810
4,5129810,5129810
19,56711667,56711667
21,45246441,45246441
X,51071657,51071657
5,56790874,56790874
X,103815487,103815487
4,6664463,6664463
4,6664463,6664463
13,107853066,107853066
15,88119539,88119539
8,312269,312269
12,132172421,132172421
X,142117264,142117264
19,57669719,57669719
19,57303997,57303997
X,140991592,140991592
2,983636,983636
X,106515818,106515818
5,55465762,55465762
15,96346592,96346592
X,123467232,123467232
X,153946773,153946773
7,157347375,157347375
4,1407989,1407989
4,1407989,1407989
13,113029350,113029350
X,23347058,23347058
X,136115393,136115393
4,8687955,8687955
4,8687955,8687955
X,150905602,150905602
X,103354340,103354340
15,94022195,94022195
13,112819420,112819420
13,113257158,113257158
X,140980959,140980959
19,56346628,56346628
4,1631517,1631517
4,1631517,1631517
X,119443941,119443941
15,93139398,93139398
X,102775697,102775697
13,106143737,106143737
13,85937730,85937730
X,102508853,102508853
13,96708764,96708764
4,5886898,5886898
4,5886898,5886898
19,55832610,55832610
X,154252341,154252341
4,7646087,7646087
4,7646087,7646087
13,112554681,112554681
X,113864447,113864447
13,112985463,112985463
4,10019009,10019009
13,111978350,111978350
5,55385250,55385250
2,1689803,1689803
7,157849744,157849744
13,114057070,114057070
X,152801503,152801503
1,111213827,111213827
13,84024017,84024017
X,39767775,39767775
4,6473057,6473057
4,6473057,6473057
13,111819481,111819481
X,138285393,138285393
13,112894616,112894616
X,79278012,79278012
21,33957290,33957290
X,24336335,24336335
13,108237965,108237965
4,1505838,1505838
4,1505838,1505838
X,104174302,104174302
15,84146864,84146864
1,111177829,111177829
2,1667404,1667404
X,79279581,79279581
13,107512136,107512136
15,84322946,84322946
2,212285,212285
4,3485263,3485263
4,3485263,3485263
X,52847274,52847274
X,153071026,153071026
15,96423622,96423622
2,394572,394572
5,54525925,54525925
12,132149724,132149724
13,107467865,107467865
21,38068660,38068660
15,101514156,101514156
13,100148404,100148404
21,36577539,36577539
4,5748162,5748162
4,5748162,5748162
12,132689151,132689151
19,56572945,56572945
2,1204376,1204376
13,111090742,111090742
19,56369522,56369522
X,135849165,135849165
20,1601704,1601704
2,1804642,1804642
X,8769701,8769701
19,56696870,56696870
20,123613,123613
20,123613,123613
15,79381867,79381867
21,39051406,39051406
5,55412572,55412572
2,430929,430929
12,132979486,132979486
2,2581557,2581557
X,12990209,12990209
7,158775112,158775112
4,3447665,3447665
4,3447665,3447665
4,7046407,7046407
4,7046407,7046407
21,15135580,15135580
19,58556430,58556430
13,112815119,112815119
X,11773466,11773466
5,52558413,52558413
5,50686281,50686281
X,11774340,11774340
8,39441473,39441473
15,80215042,80215042
15,83241300,83241300
5,57878295,57878295
13,78034091,78034091
15,93249643,93249643
X,133115985,133115985
7,159026609,159026609
13,81746461,81746461
X,54300963,54300963
X,66788286,66788286
2,1425319,1425319
7,157320516,157320516
21,43835592,43835592
2,198618,198618
15,97316699,97316699
7,156434403,156434403
X,119151773,119151773
5,55032952,55032952
X,137821411,137821411
15,79500886,79500886
X,106516174,106516174
2,875990,875990
21,37255384,37255384
X,25028057,25028057
13,112555823,112555823
15,89911317,89911317
21,42440661,42440661
19,55868789,55868789
2,493514,493514
13,112690569,112690569
X,3236105,3236105
15,95870262,95870262
15,80997087,80997087
7,158783017,158783017
19,57147547,57147547
4,6770554,6770554
4,6770554,6770554
X,151902143,151902143
19,55875605,55875605
2,501496,501496
19,57686660,57686660
15,101253502,101253502
X,23348969,23348969
20,237300,237300
20,237300,237300
4,10113794,10113794
13,93896820,93896820
21,43201904,43201904
X,135730241,135730241
13,110951418,110951418
19,55821550,55821550
2,4152243,4152243
X,153770418,153770418
7,157478510,157478510
15,100533202,100533202
21,17442467,17442467
X,110654829,110654829
5,56784195,56784195
5,55966061,55966061
X,74146608,74146608
15,82393236,82393236
X,57312549,57312549
5,55092708,55092708
2,1822412,1822412
X,103035890,103035890
2,1906949,1906949
X,52001608,52001608
4,1202861,1202861
4,1202861,1202861
2,3826631,3826631
4,1791567,1791567
4,1791567,1791567
21,32928345,32928345
12,132665437,132665437
X,68348597,68348597
X,27481558,27481558
X,55245320,55245320
5,56679194,56679194
12,132330505,132330505
X,2886295,2886295
4,6568049,6568049
4,6568049,6568049
15,84513792,84513792
X,12156437,12156437
21,32927013,32927013
5,50265767,50265767
13,112054947,112054947
X,140786627,140786627
4,1107495,1107495
4,1107495,1107495
X,8769528,8769528
5,57184384,57184384
13,112547999,112548065
13,112712635,112712795
4,1399938,1400189
4,1399938,1400189
X,153072605,153072706
15,83789735,83790129
X,2715017,2715058
3,194078147,194078242
13,110434467,110434682
X,104463622,104464033
21,36419478,36419648
21,34400072,34400211
21,40145361,40145404
13,112187343,112187396
13,95357042,95357223
X,82763239,82763247
X,37001209,37001669
X,107681397,107681469
21,44496378,44496743
X,153523851,153523873
13,78493282,78493294
21,31869431,31869491
7,157659434,157659455
20,1539641,1539702
20,1539641,1539702
X,118407645,118407852
X,105065721,105065796
X,53118015,53118080
7,157777033,157777149
21,31720835,31721029
X,55021561,55021626
X,102809791,102809882
21,29910411,29910762
X,100546064,100546291
4,5893789,5893789
4,5893789,5893789
13,112714024,112714024
X,73022045,73022045
X,73163626,73163626
13,112980676,112980676
13,107142673,107142673
X,109698667,109698667
12,131975791,131975791
1,111412880,111412880
X,135852617,135852617
13,78275055,78275055
7,155247711,155247711
5,57786449,57786449
15,80500594,80500594
13,112292610,112292610
5,54319373,54319373
13,83795968,83795968
X,32830005,32830005
