X,142721195,142723826
12,132851518,132851518
7,156832367,156832367
15,93121689,93121689
13,100640914,100640914
X,136628604,136628604
1,111927153,111927153
15,78114888,78114888
13,112144769,112144769
19,56058710,56058710
13,110838187,110838187
X,69454387,69454387
X,120069108,120069108
15,93128777,93128777
1,112042332,112042332
21,26803075,26803075
13,112870385,112870385
19,56342665,56342665
13,109777891,109777891
2,2569880,2569880
4,4229810,4229810
4,4229810,4229810
X,118213543,118213543
20,1283388,1283388
20,1283388,1283388
4,7646859,7646859
4,7646859,7646859
X,7529982,7529982
4,8389808,8389808
4,8389808,8389808
13,75736246,75736246
3,193561005,193561005
X,6055110,6055110
4,6116698,6116698
4,6116698,6116698
15,81408453,81408453
X,82764385,82764385
15,77320787,77320787
7,157291868,157291868
4,298681,298681
4,298681,298681
15,93615146,93615146
4,8327406,8327406
4,8327406,8327406
15,93122918,93123126
15,99978986,99979059
21,42798594,42798747
4,3873884,3874006
4,3873884,3874006
7,155244101,155244149
4,5021203,5021236
4,5021203,5021236
X,136511135,136511413
20,1600641,1600705
15,96886238,96886397
15,89110025,89110499
21,42557616,42557641
X,71350942,71351314
13,100644473,100644507
13,100583767,100583847
13,107568814,107568872
X,101967081,101967085
7,154862157,154862441
4,1049782,1049922
4,1049782,1049922
13,95357832,95358092
1,111415781,111416181
4,3265280,3265763
4,3265280,3265763
21,45845112,45845341
13,79168370,79168573
4,905805,905918
4,905805,905918
X,136649489,136649808
13,112786612,112786727
13,112572450,112572559
X,103811930,103812042
2,629016,629022
7,155193226,155193250
21,31970928,31970997
4,4587217,4587217
4,4587217,4587217
21,34441330,34441330
13,112747087,112747087
13,97909916,97909916
X,13835568,13835568
X,152760493,152760493
5,50683614,50683614
21,31663266,31663266
19,57665723,57665723
13,112908450,112908450
15,79580198,79580198
X,102562302,102562302
X,75006266,75006266
15,97321851,97321851
X,47760424,47760424
X,136512132,136512132
X,153090536,153090536
X,55100096,55100096
X,66793272,66793272
19,56499348,56499348
15,88320395,88320395
5,49737178,49737182
X,79270180,79270225
13,110431612,110431691
12,132892417,132892613
12,133178249,133178316
21,34401201,34401634
19,56159817,56160065
4,4873263,4873442
4,4873263,4873442
15,89150842,89151201
X,99667214,99667223
X,25034625,25034688
X,147581919,147581936
15,93014416,93014435
15,91500814,91500893
15,96911165,96911531
X,103811315,103811660
X,138285540,138285828
2,365232,365531
1,111098247,111098273
1,111149153,111149307
13,79175210,79175611
X,134165954,134166009
4,8046547,8046793
4,8046547,8046793
X,75004943,75005028
X,47481995,47481995
X,153234476,153234476
2,2770105,2770105
X,5808230,5808230
X,78200041,78200041
15,92972514,92972514
13,79177195,79177467
4,7987330,7987530
4,7987330,7987530
13,75149963,75149963
12,132338736,132338736
X,107682766,107682766
13,74779339,74779339
15,96866073,96866073
13,112692119,112692119
13,95355869,95355869
5,54183619,54183619
X,22136551,22136551
13,100649800,100649800
19,56443824,56443824
3,193462506,193462506
3,194091192,194091192
4,4405844,4405844
4,4405844,4405844
4,8588870,8588870
4,8588870,8588870
2,2193511,2193511
15,91427605,91427605
5,52780901,52780901
X,149009913,149009913
21,46074616,46074616
7,157578631,157578631
4,6037687,6037687
4,6037687,6037687
X,23017980,23017980
X,150343712,150343712
2,3066520,3066520
X,129306129,129306129
13,113094247,113094247
X,107980358,107980358
15,89147360,89147360
21,34350407,34350407
21,14982350,14982350
4,302097,302097
4,302097,302097
5,53075687,53075687
X,150863969,150863969
X,136644065,136644065
X,119148071,119148071
12,131981225,131981225
15,92398112,92398112
X,108865686,108865686
21,35133653,35133653
4,8592328,8592328
4,8592328,8592328
15,81410853,81410853
4,942342,942342
4,942342,942342
13,100499713,100499713
X,105279680,105279680
X,26210302,26210302
2,1926535,1926535
15,81456832,81456832
X,151374946,151374946
4,106525,106525
4,106525,106525
X,39475737,39475737
21,36420164,36420164
2,1690740,1690740
7,155301734,155301734
X,70839284,70839284
12,132129001,132129001
4,2321957,2321957
4,2321957,2321957
21,29384327,29384327
21,27010696,27010696
13,95555104,95555104
X,70886827,70886827
5,55479377,55479377
X,119604500,119604500
19,57683164,57683164
21,15197291,15197291
X,103345622,103345622
13,95411394,95411394
13,100069110,100069110
X,114794648,114794648
21,31802829,31802829
15,96198806,96198806
15,93610780,93610780
7,157548939,157548939
13,74487535,74487535
X,102319340,102319340
13,112236854,112236854
X,140997122,140997122
13,111972886,111972886
4,5892965,5892965
4,5892965,5892965
4,2748026,2748026
4,2748026,2748026
X,39719657,39719657
13,95116571,95116571
15,79094603,79094603
2,434332,434332
X,125301098,125301098
X,2748039,2748039
15,95870409,95870409
X,7528959,7528959
X,129628872,129628872
15,82313720,82313720
4,471390,471390
4,471390,471390
X,115009194,115009194
19,56017564,56017564
19,57379813,57379813
12,132837524,132837679
21,45140424,45140831
4,2813724,2814064
4,2813724,2814064
4,4144710,4144783
4,4144710,4144783
13,77502558,77502805
X,100914838,100914848
15,99670731,99670731
19,51644625,51644625
X,103294320,103294320
7,157259285,157259285
X,54824559,54824559
13,84406289,84406289
15,89958550,89958550
13,78108374,78108374
21,31964676,31964676
5,52657514,52657514
15,96904404,96904404
15,93595923,93595923
X,152785722,152785722
X,118105739,118105739
X,130207287,130207287
X,144903661,144903661
X,103213786,103213786
3,197686510,197686510
7,155920287,155920287
13,100624855,100624855
X,151283154,151283154
21,35828503,35828503
X,49295370,49295370
X,95592962,95592962
4,8299814,8299814
4,8299814,8299814
5,57232025,57232025
7,157406096,157406096
X,103294452,103294452
7,156025802,156025802
X,39714465,39714465
19,56951840,56951840
2,1879380,1879380
13,101283034,101283034
15,79357037,79357037
7,154863381,154863381
X,102348005,102348005
2,4048824,4048824
4,3783460,3783460
4,3783460,3783460
3,196253611,196253611
5,52674472,52674472
13,111137257,111137257
21,31864143,31864143
15,92407388,92407388
X,134156561,134156561
X,44202777,44202777
21,19258310,19258310
X,153152165,153152165
X,103294786,103294786
X,64626582,64626582
15,82374456,82374456
2,1938415,1938415
2,778688,778688
5,50674203,50674203
15,98711013,98711013
13,98527743,98527743
4,125504,125504
4,125504,125504
13,77387018,77387018
15,99559956,99559956
X,69283055,69283055
21,45683302,45683302
15,96902800,96902800
2,857746,857746
15,82217218,82217218
X,144327920,144327920
13,78493958,78493958
13,99148667,99148667
13,111745172,111745172
13,112837467,112837467
15,99195143,99195143
21,45678137,45678137
1,110983728,110983728
1,110024289,110024289
4,1202930,1202930
4,1202930,1202930
X,128631361,128631361
15,93127379,93127379
2,392642,392642
2,495143,495143
4,3651233,3651233
4,3651233,3651233
13,112512462,112512462
13,113049747,113049747
X,19443222,19443222
7,157535296,157535296
13,114024480,114024480
X,63263531,63263531
15,89525620,89525620
X,30259354,30259354
X,51425528,51425528
2,618335,618335
4,3265080,3265080
4,3265080,3265080
13,98082992,98082992
X,139791651,139791651
X,137951089,137951089
X,63616811,63616811
7,158575756,158575934
1,110672912,110673082
X,139866657,139866657
4,7939940,7939940
4,7939940,7939940
15,88296044,88296044
4,8372758,8372758
4,8372758,8372758
X,18707777,18707777
X,123465263,123465263
4,204382,204382
4,204382,204382
X,78200921,78200921
X,153561283,153561283
X,150254157,150254157
15,89943625,89943625
X,75005102,75005102
12,132839436,132839436
21,40036490,40036490
13,78628464,78628464
4,5637894,5637894
4,5637894,5637894
13,112996967,112996967
4,3690945,3690945
4,3690945,3690945
X,150158593,150158593
21,34145549,34145549
13,76723380,76723380
13,99965936,99965936
15,94019180,94019180
12,133060217,133060217
X,103291721,103291721
21,32007639,32007639
X,43739887,43739887
13,112507773,112507773
X,71263427,71263427
15,97326567,97326567
X,49639720,49639720
19,57157114,57157114
X,21762904,21762904
13,114322874,114322874
X,55057838,55057838
13,112053714,112053714
12,131831956,131831956
4,1556595,1556595
4,1556595,1556595
X,103264980,103264980
12,133056941,133056941
X,5824743,5824743
X,130222888,130222888
X,149014061,149014061
13,110425835,110425835
X,48694012,48694012
X,138771271,138771271
13,77298665,77298665
4,6007279,6007279
4,6007279,6007279
4,6223581,6223581
4,6223581,6223581
19,57633694,57633694
7,154877217,154877217
13,113105962,113105962
X,70887583,70887583
21,29391771,29391771
15,96797664,96797664
15,93601497,93601497
15,79143574,79143574
4,3047190,3047190
4,3047190,3047190
X,82763706,82763706
5,50673588,50673588
5,52586721,52586721
X,41307114,41307114
7,157477846,157477846
3,197836971,197836971
4,788826,788826
4,788826,788826
X,151287089,151287089
15,96838120,96838120
2,925929,925929
21,42213698,42213698
12,132916034,132916034
X,77912605,77912605
19,58478689,58478689
4,7532607,7532607
4,7532607,7532607
4,1158069,1158069
4,1158069,1158069
15,93588328,93588328
X,153213140,153213140
4,4763753,4763753
4,4763753,4763753
13,112718952,112718952
5,54283267,54283267
2,1691184,1691184
X,136114890,136114890
X,48217075,48217075
4,124342,124342
4,124342,124342
2,1050113,1050113
13,100376969,100376969
4,571120,571120
4,571120,571120
15,95334933,95334933
X,67914130,67914130
13,112517408,112517408
5,56629471,56629471
13,100630316,100630316
X,45022008,45022008
13,112559707,112559707
X,152081948,152081948
15,89312795,89312795
2,585365,585365
15,89954659,89954659
X,149537921,149537921
7,157499673,157499673
X,133679994,133679994
4,3795063,3795063
4,3795063,3795063
15,80716846,80716846
15,77861673,77861673
X,151900081,151900081
X,82766491,82766491
2,906167,906167
4,995849,995849
4,995849,995849
13,84485659,84485659
21,34392851,34392851
15,96537958,96537958
X,111325495,111325495
2,906675,906675
X,151883293,151883293
Y,16635745,16635745
21,11109021,11109021
13,95360542,95360542
X,120183585,120183585
13,78168218,78168218
15,86336631,86336631
12,132980289,132980289
21,46126104,46126104
13,108487481,108487481
15,100886002,100886002
X,31087348,31087348
15,88576884,88576884
21,46352817,46352817
4,330651,330651
4,330651,330651
4,1032855,1032855
4,1032855,1032855
5,54448226,54448226
X,119382181,119382181
15,99288216,99288216
X,46437318,46437318
X,119863043,119863043
21,33452584,33452584
X,100804036,100804036
21,44816571,44816571
X,48165742,48165742
7,155326356,155326356
2,1940991,1940991
15,81073931,81073931
12,133181600,133181600
15,83348985,83348985
X,23797324,23797324
3,193964970,193964970
2,795478,795478
15,98937852,98937852
12,131919784,131919784
13,76344333,76344333
X,68350862,68350862
X,48687187,48687187
13,101766940,101766940
5,50695720,50695720
13,112903337,112903337
2,2650283,2650283
4,6072199,6072199
4,6072199,6072199
4,4873966,4873966
4,4873966,4873966
5,57878188,57878188
15,83951663,83951663
1,110976749,110976749
X,139006615,139006615
2,1544120,1544120
X,51153528,51153528
X,129253297,129253297
13,107354396,107354396
7,157933784,157933784
13,78493878,78493878
15,101887154,101887154
15,92941926,92941926
7,157644160,157644160
4,1397664,1397664
4,1397664,1397664
4,3873418,3873418
4,3873418,3873418
2,662602,662602
21,38075118,38075118
7,154698758,154698758
X,107172238,107172238
12,132356988,132356988
4,1504989,1504989
4,1504989,1504989
15,88521695,88521695
4,121568,121568
4,121568,121568
4,4385026,4385026
4,4385026,4385026
X,134929678,134929678
15,87807847,87807847
8,436693,436693
7,157616612,157616612
X,109763406,109763406
X,74148762,74148762
X,30323054,30323054
4,1202509,1202509
4,1202509,1202509
X,120122866,120122866
13,94427838,94427838
15,84320596,84320596
X,24666268,24666268
2,365090,365090
X,52009105,52009105
X,152400185,152400185
15,89386800,89386800
X,153240299,153240299
X,69397117,69397117
15,83515335,83515335
15,79090958,79090958
13,111152708,111152708
21,43237089,43237089
15,89942691,89942691
X,34962966,34962966
7,157296159,157296159
12,132661355,132661355
7,158859224,158859224
20,819058,819058
20,819058,819058
4,5458553,5458553
4,5458553,5458553
X,52685426,52685426
X,107182922,107182922
21,45344576,45344576
21,19616939,19616939
21,17441953,17441953
15,79574893,79574893
1,110523689,110523689
X,53031398,53031398
2,1203839,1203839
X,37029564,37029564
15,86686938,86686938
20,1377284,1377284
20,1377284,1377284
4,5896960,5896960
4,5896960,5896960
4,7394790,7394790
4,7394790,7394790
2,1478219,1478219
19,57375307,57375307
X,9320981,9320981
X,148550982,148550982
2,288785,288785
7,155970597,155970597
12,132963993,132963993
15,94427008,94427008
15,83954150,83954150
13,112288825,112288825
8,258777,258777
4,5570715,5570715
4,5570715,5570715
15,83383066,83383066
13,95623675,95623675
X,103498075,103498075
13,77283725,77283725
4,5624405,5624405
4,5624405,5624405
19,55874335,55874335
7,155252201,155252201
21,10888524,10888524
7,157514730,157514730
19,58545290,58545290
X,105066049,105066049
15,91427884,91427884
15,84323770,84323770
21,40034771,40034771
4,6251264,6251264
4,6251264,6251264
X,51148629,51148629
13,112908629,112908629
4,1050996,1050996
4,1050996,1050996
13,112620260,112620260
15,77289047,77289047
2,394333,394333
X,70836822,70836822
13,113301782,113301782
15,84048308,84048308
X,69396399,69396399
X,152062988,152062988
15,95870450,95870450
7,155261387,155261387
7,159025011,159025011
13,111644279,111644279
X,71363972,71363972
2,580802,580802
X,6451812,6451812
4,8601549,8601549
4,8601549,8601549
15,89149030,89149030
4,1508098,1508098
4,1508098,1508098
7,157292018,157292018
15,77933785,77933785
X,66763009,66763009
15,97320595,97320595
19,56511149,56511149
19,58446787,58446787
3,195241250,195241250
19,57175043,57175043
X,149736453,149736453
13,95132211,95132211
2,2188203,2188203
19,58552671,58552671
13,107314819,107314819
13,112191215,112191215
X,53112501,53112501
13,77091333,77091333
13,73636077,73636077
X,16607638,16607638
7,157261603,157261603
X,78003205,78003205
4,3563357,3563357
4,3563357,3563357
15,100347480,100347480
21,31914550,31914550
X,107799664,107799664
13,76444823,76444823
7,157691684,157691684
X,38117997,38117997
X,54387220,54387220
X,41582245,41582245
X,12158396,12158396
15,96383200,96383200
7,158789849,158789849
13,112352250,112352250
15,82182880,82182880
X,134142153,134142153
X,138664151,138664151
7,158819822,158819822
4,4763372,4763372
4,4763372,4763372
X,135863582,135863582
X,65042288,65042288
13,79756418,79756418
X,58560562,58560562
X,69480213,69480213
13,88328471,88328471
4,1496880,1496880
4,1496880,1496880
19,57745763,57745763
X,12996565,12996565
15,78632572,78632572
4,6114572,6114572
4,6114572,6114572
5,54058686,54058686
12,132856142,132856142
4,4869091,4869091
4,4869091,4869091
X,52005413,52005413
13,114321514,114321514
13,103054118,103054118
21,31811175,31811175
3,197807355,197807355
X,134166133,134166133
7,157669880,157669880
13,103047760,103047760
X,125715487,125715487
20,591151,591151
20,591151,591151
21,39289065,39289065
X,84497869,84497869
X,34150583,34150583
X,68524259,68524259
13,112574288,112574288
X,54521732,54521732
19,57702652,57702652
X,12884470,12884470
4,4389668,4389668
4,4389668,4389668
21,45845495,45845495
2,944690,944690
12,132312875,132312875
X,68001739,68001739
7,155195088,155195088
15,95287886,95287886
19,55898727,55898727
13,107869769,107869769
13,106263004,106263004
15,80770633,80770633
5,54467378,54467378
4,5928072,5928072
4,5928072,5928072
X,67903751,67903751
X,137789932,137789932
7,157468082,157468082
21,31859610,31859610
X,50028082,50028082
13,101086489,101086489
4,3768458,3768458
4,3768458,3768458
2,1497868,1497868
13,79307625,79307625
1,110179127,110179127
4,6235560,6235560
4,6235560,6235560
X,152913595,152913595
19,57751691,57751691
3,195995846,195995846
Y,4868397,4868397
21,15092941,15092941
19,58010513,58010513
13,112720565,112720565
13,112211299,112211299
X,118208915,118208915
13,111409394,111409394
15,99048945,99048945
2,3828566,3828566
7,158826888,158826888
21,38937316,38937316
15,83298692,83298692
X,84189578,84189578
13,78236645,78236645
15,77927305,77927305
15,77929666,77929666
5,57881537,57881537
3,194406190,194406190
2,2176774,2176774
19,56705497,56705497
12,132862057,132862057
13,99408201,99408201
X,139791021,139791021
X,36684037,36684037
7,157320135,157320135
X,100334897,100334897
4,1512248,1512248
4,1512248,1512248
13,110874267,110874267
7,158754523,158754523
X,109936239,109936239
15,80264770,80264770
15,86632956,86632956
X,102632072,102632072
X,146364725,146364725
X,3229472,3229472
X,102000905,102000905
1,110088541,110088541
X,130191821,130191821
19,57649797,57649797
13,94176949,94176949
15,97081353,97081353
19,57701430,57701430
X,100670855,100670855
X,11284932,11284932
19,58096559,58096559
15,82242305,82242305
X,99195948,99195948
7,158923808,158923808
15,79576060,79576060
15,97131047,97131047
X,13591311,13591311
X,7811760,7811760
13,109444752,109444752
X,136630705,136630705
2,817595,817595
X,129657974,129657974
X,63446644,63446644
X,44701980,44701980
X,103267926,103267926
15,99344807,99344807
4,4870486,4870486
4,4870486,4870486
13,111062247,111062247
X,106143406,106143406
X,19137976,19137976
X,100642128,100642128
13,111474347,111474347
3,195812701,195812701
X,100333950,100333950
5,54128677,54128677
4,299311,299311
4,299311,299311
Y,21239332,21239332
4,1203168,1203168
4,1203168,1203168
X,150345616,150345616
2,3748379,3748379
X,75005087,75005087
7,157095237,157095237
4,996052,996052
4,996052,996052
X,152779629,152779629
4,3180930,3180930
4,3180930,3180930
13,100627956,100627956
12,131849082,131849082
15,93616588,93616588
13,104003206,104003206
13,84452994,84452994
4,8359269,8359269
4,8359269,8359269
2,3836516,3836516
X,71497424,71497424
12,133052221,133052221
13,103719706,103719706
13,102072766,102072766
7,158947138,158947138
13,79161619,79161619
2,3832511,3832511
7,155900756,155900756
13,108867154,108867154
4,8271319,8271319
4,8271319,8271319
2,3012844,3012844
13,113774379,113774379
15,79526621,79526621
21,46327720,46327720
X,51453843,51453843
X,150861833,150861833
13,99127090,99127090
X,73025554,73025554
X,50027319,50027319
7,157529444,157529444
7,156872034,156872034
6,235035,235035
7,155915472,155915472
X,68724047,68724047
4,5976063,5976063
4,5976063,5976063
7,157605684,157605684
19,58516100,58516100
13,112721789,112721789
2,980050,980050
X,128660622,128660622
13,112336027,112336027
13,100092081,100092081
2,97530602,97530602
19,55798650,55798650
4,8022191,8022191
4,8022191,8022191
13,112729515,112729515
7,157405965,157405965
13,113313905,113313905
4,8081417,8081417
4,8081417,8081417
1,111851998,111851998
X,152909097,152909097
21,31654005,31654005
13,88464367,88464367
13,95131809,95131809
3,193840181,193840181
2,2585096,2585096
4,7710280,7710280
4,7710280,7710280
13,112624791,112624791
6,186671,186671
X,82762347,82762347
4,6034828,6034828
4,6034828,6034828
7,157260817,157260817
X,9001881,9001881
21,32128696,32128696
13,111773936,111773936
7,155794827,155794827
X,152590495,152590495
15,88360194,88360194
X,30252456,30252456
13,79177700,79177700
13,112904570,112904570
21,34543584,34543584
21,41238940,41238940
21,32253206,32253206
13,94792894,94792894
21,45846360,45846360
X,21670281,21670281
12,132972609,132972609
12,132921229,132921229
X,55249036,55249036
4,2307998,2307998
4,2307998,2307998
4,6717287,6717287
4,6717287,6717287
12,132928795,132928795
5,50677808,50677808
15,83926030,83926030
2,2012074,2012074
20,1514929,1514929
20,1514929,1514929
13,95363371,95363371
4,4335184,4335184
4,4335184,4335184
2,1482385,1482385
2,3826980,3826980
4,6199338,6199338
4,6199338,6199338
X,68833308,68833308
15,100516611,100516611
3,194117261,194117261
X,79686882,79686882
15,93361889,93361889
Y,3446859,3446859
X,139593505,139593505
X,129338226,129338226
15,101386265,101386265
7,157306340,157306340
X,117106802,117106802
X,114469591,114469591
4,205522,205522
4,205522,205522
X,151903194,151903194
15,95400067,95400067
19,57875295,57875295
